Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance Gls,Performance Ast,Performance PK,Performance PKatt,Performance Sh,Performance SoT,Performance CrdY,Performance CrdR,Performance Touches,Performance Tkl,Performance Int,Performance Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries_x,Carries PrgC_x,Take-Ons Att_x,Take-Ons Succ_x,Report,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att_y,Take-Ons Succ_y,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries_y,Carries TotDist,Carries PrgDist,Carries PrgC_y,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,team,player_name,player_id
2024-11-02,Sat,Matchweek 10,Home,W 1–0,Southampton,Everton,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,85.0,92.9,1.0,65.0,0.0,1.0,1.0,Match Report,79.0,85.0,92.9,1466.0,578.0,28.0,30.0,93.3,44.0,47.0,93.6,6.0,7.0,85.7,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,85.0,83.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,20.0,59.0,32.0,1.0,0.0,92.0,1.0,1.0,100.0,0.0,0.0,65.0,207.0,122.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,7.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2024-11-09,Sat,Matchweek 11,Away,L 0–2,Southampton,Wolves,Y,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,118.0,122.0,96.7,7.0,78.0,2.0,1.0,1.0,Match Report,118.0,122.0,96.7,1924.0,627.0,53.0,55.0,96.4,61.0,62.0,98.4,3.0,4.0,75.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,122.0,119.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,4.0,44.0,80.0,2.0,0.0,125.0,1.0,1.0,100.0,0.0,0.0,78.0,357.0,222.0,2.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2024-12-15,Sun,Matchweek 16,Home,L 0–5,Southampton,Tottenham,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,53.0,57.0,93.0,1.0,38.0,0.0,0.0,0.0,Match Report,53.0,57.0,93.0,1111.0,231.0,13.0,13.0,100.0,34.0,36.0,94.4,5.0,6.0,83.3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,57.0,56.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,11.0,35.0,33.0,3.0,1.0,71.0,0.0,0.0,,0.0,,38.0,102.0,27.0,0.0,0.0,0.0,2.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,3.0,1.0,3.0,3.0,6.0,1.0,Southampton,Jan-Bednarek,4115ce4e
2024-12-22,Sun,Matchweek 17,Away,D 0–0,Southampton,Fulham,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,45.0,93.3,2.0,20.0,0.0,0.0,0.0,Match Report,42.0,45.0,93.3,807.0,170.0,8.0,9.0,88.9,30.0,30.0,100.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,13.0,38.0,22.0,1.0,1.0,61.0,0.0,0.0,,0.0,,20.0,74.0,29.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,4.0,5.0,7.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2024-12-26,Thu,Matchweek 18,Home,L 0–1,Southampton,West Ham,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,42.0,43.0,97.7,2.0,26.0,0.0,0.0,0.0,Match Report,42.0,43.0,97.7,765.0,273.0,12.0,12.0,100.0,25.0,25.0,100.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,43.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,6.0,30.0,23.0,1.0,0.0,53.0,0.0,0.0,,0.0,,26.0,108.0,60.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,5.0,4.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2024-12-29,Sun,Matchweek 19,Away,L 1–2,Southampton,Crystal Palace,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,4.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,34.0,39.0,87.2,0.0,19.0,0.0,0.0,0.0,Match Report,34.0,39.0,87.2,572.0,175.0,15.0,15.0,100.0,17.0,20.0,85.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,14.0,43.0,19.0,2.0,1.0,64.0,0.0,0.0,,0.0,,19.0,39.0,12.0,0.0,0.0,0.0,2.0,0.0,23.0,0.0,4.0,2.0,1.0,3.0,0.0,1.0,2.0,50.0,1.0,1.0,1.0,0.0,6.0,10.0,12.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2025-01-04,Sat,Matchweek 20,Home,L 0–5,Southampton,Brentford,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,49.0,51.0,96.1,3.0,30.0,0.0,1.0,1.0,Match Report,49.0,51.0,96.1,874.0,217.0,19.0,19.0,100.0,26.0,28.0,92.9,4.0,4.0,100.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,9.0,30.0,31.0,4.0,0.0,65.0,1.0,1.0,100.0,0.0,0.0,30.0,81.0,25.0,0.0,0.0,0.0,1.0,0.0,39.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,2.0,0.0,2.0,1.0,3.0,7.0,1.0,Southampton,Jan-Bednarek,4115ce4e
2025-01-16,Thu,Matchweek 21,Away,L 1–3,Southampton,Manchester Utd,Y*,CB,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,36.0,37.0,97.3,4.0,24.0,0.0,0.0,0.0,Match Report,36.0,37.0,97.3,646.0,206.0,19.0,19.0,100.0,14.0,15.0,93.3,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,37.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,7.0,25.0,31.0,0.0,0.0,56.0,0.0,0.0,,0.0,,24.0,74.0,25.0,0.0,0.0,0.0,2.0,0.0,23.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,3.0,3.0,0.0,3.0,6.0,5.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2025-01-19,Sun,Matchweek 22,Away,L 2–3,Southampton,Nott'ham Forest,Y*,CB,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,62.0,0.0,1.0,1.0,0.4,0.4,0.0,0.0,0.0,46.0,52.0,88.5,1.0,24.0,0.0,0.0,0.0,Match Report,46.0,52.0,88.5,880.0,233.0,8.0,9.0,88.9,36.0,38.0,94.7,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,52.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,2.0,24.0,35.0,3.0,3.0,62.0,0.0,0.0,,0.0,,24.0,94.0,38.0,0.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,Southampton,Jan-Bednarek,4115ce4e
2025-01-25,Sat,Matchweek 23,Home,L 1–3,Southampton,Newcastle Utd,Y*,CB,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,61.0,2.0,1.0,3.0,0.2,0.2,0.0,0.0,0.0,33.0,44.0,75.0,2.0,26.0,0.0,0.0,0.0,Match Report,33.0,44.0,75.0,635.0,185.0,9.0,11.0,81.8,22.0,26.0,84.6,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,44.0,43.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,11.0,23.0,37.0,2.0,1.0,61.0,0.0,0.0,,0.0,,26.0,95.0,24.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,3.0,2.0,1.0,1.0,3.0,6.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2025-02-01,Sat,Matchweek 24,Away,W 2–1,Southampton,Ipswich Town,Y*,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,65.0,2.0,3.0,0.0,0.1,0.1,0.0,1.0,0.0,41.0,48.0,85.4,1.0,23.0,0.0,0.0,0.0,Match Report,41.0,48.0,85.4,855.0,251.0,7.0,9.0,77.8,30.0,32.0,93.8,4.0,5.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,48.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,7.0,34.0,29.0,2.0,2.0,65.0,0.0,0.0,,0.0,,23.0,63.0,19.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,50.0,2.0,0.0,0.0,0.0,3.0,5.0,9.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2025-02-15,Sat,Matchweek 25,Home,L 1–3,Southampton,Bournemouth,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,35.0,77.1,4.0,15.0,0.0,0.0,0.0,Match Report,27.0,35.0,77.1,517.0,177.0,8.0,9.0,88.9,17.0,22.0,77.3,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,35.0,32.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,9.0,33.0,26.0,0.0,0.0,59.0,0.0,0.0,,0.0,,15.0,53.0,10.0,0.0,1.0,0.0,1.0,1.0,15.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,100.0,0.0,2.0,0.0,2.0,8.0,11.0,11.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2025-02-22,Sat,Matchweek 26,Home,L 0–4,Southampton,Brighton,Y*,CB,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,90.0,0.0,5.0,0.0,0.0,0.0,Match Report,9.0,10.0,90.0,183.0,22.0,2.0,2.0,100.0,6.0,6.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,6.0,0.0,0.0,11.0,0.0,0.0,,0.0,,5.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2025-03-08,Sat,Matchweek 28,Away,L 1–3,Southampton,Liverpool,Y*,CB,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,Match Report,1.0,1.0,100.0,21.0,0.0,0.0,0.0,,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2025-04-02,Wed,Matchweek 30,Home,D 1–1,Southampton,Crystal Palace,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,93.9,2.0,23.0,0.0,0.0,0.0,Match Report,31.0,33.0,93.9,600.0,92.0,9.0,10.0,90.0,18.0,19.0,94.7,4.0,4.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,6.0,24.0,22.0,0.0,0.0,46.0,0.0,0.0,,0.0,,23.0,70.0,28.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,1.0,1.0,0.0,1.0,10.0,1.0,Southampton,Jan-Bednarek,4115ce4e
2025-04-06,Sun,Matchweek 31,Away,L 1–3,Southampton,Tottenham,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,3.0,2.0,2.0,0.0,0.0,0.1,1.0,0.0,58.0,61.0,95.1,2.0,37.0,0.0,0.0,0.0,Match Report,58.0,61.0,95.1,1081.0,295.0,17.0,18.0,94.4,37.0,38.0,97.4,4.0,5.0,80.0,0.0,0.1,0.0,1.0,1.0,0.0,0.0,2.0,61.0,58.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,13.0,36.0,40.0,1.0,1.0,77.0,0.0,0.0,,0.0,,37.0,146.0,71.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,50.0,1.0,2.0,2.0,0.0,2.0,5.0,8.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2025-04-12,Sat,Matchweek 32,Home,L 0–3,Southampton,Aston Villa,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,32.0,90.6,0.0,25.0,0.0,0.0,0.0,Match Report,29.0,32.0,90.6,505.0,173.0,11.0,11.0,100.0,17.0,18.0,94.4,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,17.0,34.0,9.0,2.0,1.0,45.0,0.0,0.0,,0.0,,25.0,84.0,21.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,1.0,0.0,1.0,9.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2025-04-19,Sat,Matchweek 33,Away,D 1–1,Southampton,West Ham,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,53.0,55.0,96.4,3.0,37.0,0.0,0.0,0.0,Match Report,53.0,55.0,96.4,1011.0,295.0,21.0,21.0,100.0,26.0,26.0,100.0,6.0,8.0,75.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,55.0,53.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,11.0,27.0,35.0,1.0,0.0,63.0,0.0,0.0,,0.0,,37.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2025-04-26,Sat,Matchweek 34,Home,L 1–2,Southampton,Fulham,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,92.0,0.0,20.0,0.0,0.0,0.0,Match Report,23.0,25.0,92.0,437.0,101.0,7.0,8.0,87.5,12.0,12.0,100.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,14.0,27.0,9.0,0.0,0.0,36.0,0.0,0.0,,0.0,,20.0,74.0,31.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2025-05-03,Sat,Matchweek 35,Away,L 0–2,Southampton,Leicester City,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,100.0,1.0,39.0,1.0,0.0,0.0,Match Report,52.0,52.0,100.0,1019.0,267.0,12.0,12.0,100.0,37.0,37.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,6.0,32.0,25.0,1.0,0.0,58.0,0.0,0.0,,0.0,,39.0,224.0,85.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2025-05-10,Sat,Matchweek 36,Home,D 0–0,Southampton,Manchester City,Y,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,89.5,1.0,11.0,0.0,0.0,0.0,Match Report,17.0,19.0,89.5,331.0,68.0,4.0,6.0,66.7,12.0,12.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,21.0,31.0,7.0,0.0,0.0,38.0,0.0,0.0,,0.0,,11.0,39.0,11.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,3.0,0.0,2.0,3.0,13.0,0.0,Southampton,Jan-Bednarek,4115ce4e
2024-08-17,Sat,Matchweek 1,Away,L 0–1,Southampton,Newcastle Utd,Y,"CM,CB",90,0,0,0,0,1,0,0,0,98,2,0,1,0.1,0.1,0.1,5,0,83,90,92.2,8,44,1,0,0,Match Report,83,90,92.2,1154,274,54,56,96.4,21,23,91.3,5,7,71.4,0,0.1,0.1,3,9,3,0,8,90,86,4,4,0,0,1,0,0,0,0,0,83,0,1,5,4,0,0,1,0,0,0,0,0,0,0,0,0,98,3,21,50,27,2,98,0,0,,0,,44,225,125,1,0,0,1,2,78,0,2,1,1,1,0,1,1,100.0,0,1,1,0,0,2,2,0,Southampton,Flynn-Downes,69fdb896
2024-08-24,Sat,Matchweek 2,Home,L 0–1,Southampton,Nott'ham Forest,Y,CM,90,0,0,0,0,0,0,1,0,71,4,2,3,0.0,0.0,0.0,2,0,52,56,92.9,4,33,3,0,0,Match Report,52,56,92.9,769,119,26,28,92.9,22,24,91.7,1,1,100.0,0,0.0,0.1,1,3,1,0,4,56,52,4,4,0,0,0,0,0,0,0,0,52,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,71,4,16,44,11,1,71,0,0,,0,,33,208,117,3,3,0,3,3,47,4,4,1,3,1,0,1,4,25.0,3,3,0,3,2,6,3,0,Southampton,Flynn-Downes,69fdb896
2024-08-31,Sat,Matchweek 3,Away,L 1–3,Southampton,Brentford,Y,CM,90,0,0,0,0,1,0,0,0,69,3,3,1,0.1,0.1,0.2,5,0,51,59,86.4,7,30,3,2,1,Match Report,51,59,86.4,666,160,34,38,89.5,13,14,92.9,1,3,33.3,0,0.2,0.3,3,2,2,0,7,59,59,0,0,2,0,0,0,0,0,0,0,51,0,1,5,4,0,0,0,0,1,0,0,0,0,0,0,0,69,5,16,33,20,2,69,2,1,50.0,1,50.0,30,263,123,3,2,0,0,1,50,2,3,3,0,2,1,1,1,100.0,0,1,0,1,3,6,0,0,Southampton,Flynn-Downes,69fdb896
2024-09-14,Sat,Matchweek 4,Home,L 0–3,Southampton,Manchester Utd,Y,DM,90,0,0,0,0,0,0,0,0,76,2,3,1,0.0,0.0,0.0,0,0,58,59,98.3,3,32,2,3,0,Match Report,58,59,98.3,858,119,32,32,100.0,23,23,100.0,2,3,66.7,0,0.0,0.0,0,3,0,0,3,59,57,2,2,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,4,26,34,16,3,76,3,0,0.0,3,100.0,32,130,60,2,0,2,2,0,55,3,2,1,0,1,1,1,2,50.0,1,1,0,1,3,5,2,0,Southampton,Flynn-Downes,69fdb896
2024-09-21,Sat,Matchweek 5,Home,D 1–1,Southampton,Ipswich Town,Y*,DM,90,0,0,0,0,1,0,1,0,61,1,2,0,0.0,0.0,0.4,1,0,50,54,92.6,3,21,1,0,0,Match Report,50,54,92.6,734,150,32,35,91.4,17,18,94.4,1,1,100.0,0,0.4,0.3,1,2,1,0,3,54,50,4,4,1,0,0,0,0,0,0,0,50,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,61,1,13,37,11,1,61,0,0,,0,,21,122,61,1,0,0,1,1,40,2,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,0,0,Southampton,Flynn-Downes,69fdb896
2024-09-30,Mon,Matchweek 6,Away,L 1–3,Southampton,Bournemouth,Y*,"DM,CM",90,0,0,0,0,0,0,1,0,80,1,2,2,0.0,0.0,0.0,2,0,69,73,94.5,4,44,2,0,0,Match Report,69,73,94.5,976,249,42,44,95.5,21,21,100.0,2,2,100.0,0,0.0,0.1,2,7,1,0,4,73,72,1,1,0,0,0,0,0,0,0,0,69,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,80,1,26,42,13,0,80,0,0,,0,,44,225,103,2,4,0,0,0,67,2,1,0,1,0,0,0,2,0.0,2,2,0,2,2,3,0,0,Southampton,Flynn-Downes,69fdb896
