Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance Gls,Performance Ast,Performance PK,Performance PKatt,Performance Sh,Performance SoT,Performance CrdY,Performance CrdR,Performance Touches,Performance Tkl,Performance Int,Performance Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries_x,Carries PrgC_x,Take-Ons Att_x,Take-Ons Succ_x,Report,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att_y,Take-Ons Succ_y,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries_y,Carries TotDist,Carries PrgDist,Carries PrgC_y,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,team,player_name,player_id
2024-10-27,Sun,Matchweek 9,Away,L 0–1,Tottenham,Crystal Palace,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Tottenham Hotspur,Radu-Dragusin,620922ed
2024-11-03,Sun,Matchweek 10,Home,W 4–1,Tottenham,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,65,0,1,1,0.0,0.0,0.0,0,0,53,59,89.8,7,38,1,0,0,Match Report,53,59,89.8,1020,408,17,19,89.5,31,32,96.9,5,7,71.4,0,0.0,0.0,0,3,0,0,7,59,53,6,3,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,6,26,36,3,0,65,0,0,,0,,38,260,157,1,1,0,2,0,48,0,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0,Tottenham Hotspur,Radu-Dragusin,620922ed
2024-11-10,Sun,Matchweek 11,Home,L 1–2,Tottenham,Ipswich Town,Y,CB,90,0,0,0,0,0,0,0,0,93,0,1,1,0.0,0.0,0.0,0,0,73,83,88.0,5,54,2,0,0,Match Report,73,83,88.0,1317,423,29,34,85.3,40,43,93.0,3,5,60.0,0,0.0,0.0,0,3,0,0,5,83,76,7,6,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,5,46,45,2,1,93,0,0,,0,,54,270,94,2,0,0,1,0,61,0,0,0,0,0,0,0,3,0.0,3,1,1,0,1,1,7,2,Tottenham Hotspur,Radu-Dragusin,620922ed
2024-11-23,Sat,Matchweek 12,Away,W 4–0,Tottenham,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,43,1,1,3,0.0,0.0,0.0,1,1,30,36,83.3,1,27,0,0,0,Match Report,30,36,83.3,535,242,13,13,100.0,15,17,88.2,2,6,33.3,0,0.0,0.0,0,2,0,0,1,36,29,7,6,0,0,0,1,0,0,0,0,30,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,43,9,31,13,0,0,43,0,0,,0,,27,147,52,0,0,0,0,0,27,0,1,1,1,0,0,1,2,50.0,1,3,3,0,1,2,2,0,Tottenham Hotspur,Radu-Dragusin,620922ed
2024-12-01,Sun,Matchweek 13,Home,D 1–1,Tottenham,Fulham,Y,CB,90,0,0,0,0,2,1,0,0,78,3,1,1,0.0,0.0,0.0,1,0,57,66,86.4,2,53,0,0,0,Match Report,57,66,86.4,1195,570,14,15,93.3,39,42,92.9,4,8,50.0,0,0.0,0.0,0,7,0,0,2,66,64,2,2,0,2,0,0,0,0,0,0,57,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,12,40,38,2,2,78,0,0,,0,,53,309,163,0,0,0,0,1,56,1,3,2,2,1,0,1,1,100.0,0,1,0,1,1,4,6,0,Tottenham Hotspur,Radu-Dragusin,620922ed
2024-12-05,Thu,Matchweek 14,Away,L 0–1,Tottenham,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,69,2,1,1,0.0,0.0,0.0,0,0,48,60,80.0,5,46,0,0,0,Match Report,48,60,80.0,892,517,19,20,95.0,23,27,85.2,5,12,41.7,0,0.0,0.0,0,3,0,0,5,60,57,3,3,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,14,40,28,1,1,69,0,0,,0,,46,208,113,0,0,0,2,0,45,0,2,1,2,0,0,2,2,100.0,0,1,1,0,1,3,5,2,Tottenham Hotspur,Radu-Dragusin,620922ed
2024-12-08,Sun,Matchweek 15,Home,L 3–4,Tottenham,Chelsea,N,CB,76,0,0,0,0,0,0,0,0,33,1,1,2,0.0,0.0,0.0,1,0,25,28,89.3,2,21,0,0,0,Match Report,25,28,89.3,524,223,8,8,100.0,14,14,100.0,3,5,60.0,0,0.0,0.0,0,4,0,0,2,28,28,0,0,0,0,0,0,0,0,0,0,25,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,9,20,13,0,0,33,0,0,,0,,21,71,18,0,0,0,0,0,21,0,1,1,0,1,0,0,0,,0,2,2,0,1,2,2,0,Tottenham Hotspur,Radu-Dragusin,620922ed
2024-12-15,Sun,Matchweek 16,Away,W 5–0,Tottenham,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,89,1,4,0,0.0,0.0,0.0,0,0,76,83,91.6,2,73,0,0,0,Match Report,76,83,91.6,1559,572,17,18,94.4,49,53,92.5,8,9,88.9,0,0.0,0.0,0,2,0,0,2,83,81,2,2,0,1,0,0,0,0,0,0,76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,13,51,38,0,0,89,0,0,,0,,73,382,194,0,0,0,0,0,74,0,1,0,1,0,0,1,1,100.0,0,0,0,0,4,5,1,0,Tottenham Hotspur,Radu-Dragusin,620922ed
2024-12-22,Sun,Matchweek 17,Home,L 3–6,Tottenham,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,88,0,1,2,0.0,0.0,0.0,0,0,65,78,83.3,3,71,0,0,0,Match Report,65,78,83.3,1063,429,30,30,100.0,33,35,94.3,1,11,9.1,0,0.0,0.0,0,2,0,0,3,78,76,2,2,1,0,0,0,0,0,0,0,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,20,62,27,1,1,88,0,0,,0,,71,436,235,0,0,0,1,0,71,0,0,0,0,0,0,0,0,,0,2,0,2,1,1,6,0,Tottenham Hotspur,Radu-Dragusin,620922ed
2024-12-26,Thu,Matchweek 18,Away,L 0–1,Tottenham,Nott'ham Forest,Y,CB,86,0,0,0,0,0,0,1,0,88,0,2,1,0.0,0.0,0.0,1,0,70,81,86.4,7,60,3,0,0,Match Report,70,81,86.4,1285,456,23,25,92.0,43,47,91.5,3,8,37.5,0,0.0,0.0,1,9,0,0,7,81,77,4,4,0,0,0,0,0,0,0,0,70,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,88,9,32,52,4,0,88,0,0,,0,,60,425,258,3,1,0,1,0,60,0,0,0,0,0,0,0,0,,0,1,1,0,2,2,0,0,Tottenham Hotspur,Radu-Dragusin,620922ed
2024-12-29,Sun,Matchweek 19,Home,D 2–2,Tottenham,Wolves,Y,CB,90,0,0,0,0,1,0,0,0,56,0,0,1,0.0,0.0,0.0,1,0,40,50,80.0,0,36,0,0,0,Match Report,40,50,80.0,759,214,9,10,90.0,30,34,88.2,1,6,16.7,0,0.0,0.0,0,2,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,40,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,56,11,31,24,1,1,56,0,0,,0,,36,160,73,0,0,0,0,0,37,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,Tottenham Hotspur,Radu-Dragusin,620922ed
2025-01-04,Sat,Matchweek 20,Home,L 1–2,Tottenham,Newcastle Utd,Y,CB,45,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,9,16,56.3,0,13,0,0,0,Match Report,9,16,56.3,195,71,2,2,100.0,4,6,66.7,2,6,33.3,0,0.0,0.0,0,1,0,0,0,16,15,1,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,8,10,0,0,18,0,0,,0,,13,44,10,0,0,0,0,0,14,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Tottenham Hotspur,Radu-Dragusin,620922ed
2025-01-15,Wed,Matchweek 21,Away,L 1–2,Tottenham,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,46,1,0,3,0.0,0.0,0.3,0,0,24,31,77.4,1,18,1,1,0,Match Report,24,31,77.4,455,66,3,4,75.0,20,21,95.2,1,6,16.7,0,0.3,0.0,1,2,0,0,1,31,28,3,3,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,13,30,16,1,1,46,1,0,0.0,0,0.0,18,100,76,1,0,0,0,0,25,0,1,1,1,0,0,0,1,0.0,1,3,3,0,0,1,5,0,Tottenham Hotspur,Radu-Dragusin,620922ed
2025-01-19,Sun,Matchweek 22,Away,L 2–3,Tottenham,Everton,Y,CB,45,0,0,0,0,0,0,0,0,40,0,0,2,0.0,0.0,0.0,0,0,29,34,85.3,0,24,0,0,0,Match Report,29,34,85.3,583,245,6,7,85.7,22,22,100.0,1,4,25.0,0,0.0,0.0,0,0,0,0,0,34,31,3,2,0,0,0,1,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,9,24,15,1,0,40,0,0,,0,,24,126,82,0,0,0,0,0,29,0,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,4,0,Tottenham Hotspur,Radu-Dragusin,620922ed
2025-01-26,Sun,Matchweek 23,Home,L 1–2,Tottenham,Leicester City,Y,CB,90,0,0,0,0,1,0,0,0,85,0,1,2,0.0,0.0,0.1,3,0,69,78,88.5,1,56,0,0,0,Match Report,69,78,88.5,1418,524,17,22,77.3,43,44,97.7,8,11,72.7,0,0.1,0.1,2,5,2,1,1,78,77,1,1,0,0,1,0,0,0,0,0,69,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,85,8,43,39,5,3,85,0,0,,0,,56,273,76,0,0,0,0,1,62,1,0,0,0,0,0,0,0,,0,2,2,0,1,1,2,0,Tottenham Hotspur,Radu-Dragusin,620922ed
2024-08-19,Mon,Matchweek 1,Away,D 1–1,Tottenham,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,104,0,1,1,0.0,0.0,0.0,2,0,90,96,93.8,5,68,1,0,0,Match Report,90,96,93.8,1767,562,28,30,93.3,52,53,98.1,9,12,75.0,0,0.0,0.0,0,9,0,0,5,96,95,1,0,0,1,0,0,0,0,0,0,90,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,104,6,39,64,3,0,104,0,0,,0,,68,289,130,1,3,0,1,0,87,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0,Tottenham Hotspur,Micky-van-de-Ven,8fe2a392
2024-08-24,Sat,Matchweek 2,Home,W 4–0,Tottenham,Everton,Y,CB,90,0,1,0,0,0,0,0,0,73,0,2,1,0.0,0.0,0.3,1,1,65,70,92.9,7,53,0,0,0,Match Report,65,70,92.9,1051,363,26,29,89.7,32,32,100.0,4,6,66.7,1,0.3,0.0,1,2,1,0,7,70,67,3,3,0,0,0,0,0,0,0,0,65,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,73,3,39,33,2,0,73,0,0,,0,,53,264,188,0,1,0,0,1,53,0,0,0,0,0,0,0,0,,0,1,1,0,2,2,0,0,Tottenham Hotspur,Micky-van-de-Ven,8fe2a392
2024-09-15,Sun,Matchweek 4,Home,L 0–1,Tottenham,Arsenal,Y,CB,90,0,0,0,0,1,1,1,0,82,1,1,0,0.0,0.0,0.0,0,0,61,69,88.4,6,56,1,1,0,Match Report,61,69,88.4,1130,232,22,24,91.7,37,39,94.9,2,3,66.7,0,0.0,0.0,0,8,0,0,6,69,67,1,0,0,0,0,0,0,0,0,0,61,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,8,31,46,6,1,82,1,0,0.0,1,100.0,56,283,172,1,1,0,2,0,57,0,1,0,0,1,0,0,0,,0,0,0,0,1,2,7,0,Tottenham Hotspur,Micky-van-de-Ven,8fe2a392
2024-09-21,Sat,Matchweek 5,Home,W 3–1,Tottenham,Brentford,Y,CB,90,0,0,0,0,0,0,1,0,53,2,1,1,0.0,0.0,0.0,0,0,38,42,90.5,0,30,1,0,0,Match Report,38,42,90.5,673,147,11,12,91.7,26,27,96.3,1,1,100.0,0,0.0,0.0,0,3,0,0,0,42,39,3,2,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,6,24,22,7,1,53,0,0,,0,,30,108,22,1,0,0,0,2,26,1,2,1,1,0,1,2,2,100.0,0,1,0,1,1,3,4,0,Tottenham Hotspur,Micky-van-de-Ven,8fe2a392
2024-09-29,Sun,Matchweek 6,Away,W 3–0,Tottenham,Manchester Utd,Y,CB,80,0,1,0,0,2,0,0,0,96,0,0,1,0.1,0.1,0.9,3,1,88,91,96.7,9,82,1,1,0,Match Report,88,91,96.7,1725,458,22,23,95.7,62,63,98.4,4,5,80.0,1,0.9,0.6,1,4,0,0,9,91,87,4,2,0,0,0,0,0,0,0,0,88,0,0,3,2,0,0,1,0,0,1,1,0,0,0,0,0,96,10,37,55,5,3,96,1,0,0.0,1,100.0,82,390,199,1,2,1,0,0,82,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,Tottenham Hotspur,Micky-van-de-Ven,8fe2a392
2024-10-06,Sun,Matchweek 7,Away,L 2–3,Tottenham,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,102,1,1,0,0.0,0.0,0.0,1,0,93,97,95.9,6,72,0,3,3,Match Report,93,97,95.9,1756,455,21,22,95.5,68,69,98.6,4,5,80.0,0,0.0,0.0,0,5,0,0,6,97,91,6,1,0,0,0,2,0,0,0,0,93,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,102,11,65,36,1,0,102,3,3,100.0,0,0.0,72,340,122,0,0,0,0,0,82,0,1,0,0,1,0,1,3,33.3,2,0,0,0,1,2,2,0,Tottenham Hotspur,Micky-van-de-Ven,8fe2a392
2024-10-19,Sat,Matchweek 8,Home,W 4–1,Tottenham,West Ham,Y,CB,90,0,0,0,0,0,0,1,0,75,2,1,2,0.0,0.0,0.0,1,0,61,67,91.0,8,55,4,0,0,Match Report,61,67,91.0,1150,294,18,19,94.7,36,39,92.3,6,8,75.0,0,0.0,0.0,0,6,0,0,8,67,62,5,3,0,0,0,0,0,0,0,0,61,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,75,9,44,30,4,0,75,0,0,,0,,55,287,166,4,2,0,0,0,52,0,2,2,1,1,0,2,5,40.0,3,2,2,0,1,3,4,0,Tottenham Hotspur,Micky-van-de-Ven,8fe2a392
2024-10-27,Sun,Matchweek 9,Away,L 0–1,Tottenham,Crystal Palace,Y,CB,90,0,0,0,0,1,0,1,0,85,1,2,0,0.1,0.1,0.0,1,0,64,75,85.3,1,55,0,1,1,Match Report,64,75,85.3,1194,496,23,26,88.5,37,40,92.5,4,7,57.1,0,0.0,0.0,0,3,0,0,1,75,67,8,3,0,0,0,1,0,0,0,0,64,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,85,19,57,25,3,2,85,1,1,100.0,0,0.0,55,240,77,0,1,0,0,0,50,0,1,1,1,0,0,0,0,,0,0,0,0,2,3,3,1,Tottenham Hotspur,Micky-van-de-Ven,8fe2a392
2024-12-08,Sun,Matchweek 15,Home,L 3–4,Tottenham,Chelsea,Y,CB,78,0,0,0,0,1,0,0,0,46,1,0,2,0.1,0.1,0.0,0,0,29,38,76.3,1,33,0,0,0,Match Report,29,38,76.3,584,310,9,11,81.8,19,21,90.5,1,6,16.7,0,0.0,0.0,0,1,0,0,1,38,36,2,2,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,7,37,8,1,1,46,0,0,,0,,33,156,53,0,0,0,1,1,31,0,1,1,0,1,0,1,1,100.0,0,2,1,1,0,1,5,0,Tottenham Hotspur,Micky-van-de-Ven,8fe2a392
2025-03-09,Sun,Matchweek 28,Home,D 2–2,Tottenham,Bournemouth,N,CB,30,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,0,0,18,23,78.3,1,21,0,1,0,Match Report,18,23,78.3,375,137,3,4,75.0,15,16,93.8,0,3,0.0,0,0.0,0.0,0,0,0,0,1,23,22,1,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,13,14,0,0,26,1,0,0.0,1,100.0,21,118,58,0,0,0,0,0,21,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,Tottenham Hotspur,Micky-van-de-Ven,8fe2a392
2025-03-16,Sun,Matchweek 29,Away,L 0–2,Tottenham,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Tottenham Hotspur,Micky-van-de-Ven,8fe2a392
2025-04-03,Thu,Matchweek 30,Away,L 0–1,Tottenham,Chelsea,Y,CB,87,0,0,0,0,1,1,0,0,66,2,0,0,0.2,0.2,0.0,0,0,52,57,91.2,3,39,0,1,0,Match Report,52,57,91.2,930,282,20,20,100.0,24,25,96.0,6,10,60.0,0,0.0,0.0,0,4,0,0,3,57,52,5,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,15,39,26,1,1,66,1,0,0.0,1,100.0,39,186,114,0,0,0,1,0,46,0,2,1,2,0,0,2,3,66.7,1,0,0,0,0,2,4,0,Tottenham Hotspur,Micky-van-de-Ven,8fe2a392
2025-04-06,Sun,Matchweek 31,Home,W 3–1,Tottenham,Southampton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Tottenham Hotspur,Micky-van-de-Ven,8fe2a392
