Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance Gls,Performance Ast,Performance PK,Performance PKatt,Performance Sh,Performance SoT,Performance CrdY,Performance CrdR,Performance Touches,Performance Tkl,Performance Int,Performance Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries_x,Carries PrgC_x,Take-Ons Att_x,Take-Ons Succ_x,Report,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att_y,Take-Ons Succ_y,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries_y,Carries TotDist,Carries PrgDist,Carries PrgC_y,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,team,player_name,player_id
2025-04-23,Wed,Matchweek 34,Home,D 2–2,Arsenal,Crystal Palace,Y,RB,90,0,1,0,0,0,0,0,0,86,1,1,0,0.0,0.0,0.1,2,1,76,82,92.7,5,53,4,0,0,Match Report,76,82,92.7,1230,221,31,31,100.0,43,47,91.5,2,3,66.7,1,0.1,0.1,1,9,1,0,5,82,78,4,0,0,0,0,4,0,0,0,0,76,0,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,86,1,21,52,13,0,86,0,0,,0,,53,254,153,4,1,0,1,1,74,0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,Arsenal,Jurrien-Timber,41034650
2025-05-11,Sun,Matchweek 36,Away,D 2–2,Arsenal,Liverpool,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Arsenal,Jurrien-Timber,41034650
2024-08-17,Sat,Matchweek 1,Home,W 2–0,Arsenal,Wolves,Y*,RM,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.1,4.0,0.0,29.0,34.0,85.3,8.0,28.0,3.0,5.0,3.0,Match Report,29.0,34.0,85.3,504.0,169.0,12.0,14.0,85.7,16.0,18.0,88.9,1.0,1.0,100.0,0.0,0.1,0.1,2.0,5.0,4.0,0.0,8.0,34.0,31.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0,15.0,23.0,3.0,41.0,5.0,3.0,60.0,2.0,40.0,28.0,232.0,95.0,3.0,0.0,2.0,0.0,3.0,27.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2024-08-24,Sat,Matchweek 2,Away,W 2–0,Arsenal,Aston Villa,Y*,RM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,62.0,2.0,1.0,0.0,0.3,0.3,0.1,4.0,1.0,44.0,53.0,83.0,8.0,39.0,3.0,3.0,1.0,Match Report,44.0,53.0,83.0,613.0,98.0,28.0,29.0,96.6,16.0,21.0,76.2,0.0,1.0,0.0,0.0,0.1,0.6,2.0,7.0,1.0,0.0,8.0,53.0,51.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2.0,27.0,33.0,8.0,62.0,3.0,1.0,33.3,2.0,66.7,39.0,282.0,93.0,3.0,2.0,2.0,2.0,0.0,50.0,7.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2024-08-31,Sat,Matchweek 3,Home,D 1–1,Arsenal,Brighton,Y*,"RM,CM",73.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0,2.0,0.0,0.0,0.2,0.2,0.1,1.0,0.0,9.0,19.0,47.4,3.0,16.0,2.0,1.0,1.0,Match Report,9.0,19.0,47.4,118.0,43.0,7.0,13.0,53.8,2.0,4.0,50.0,0.0,0.0,,0.0,0.1,0.1,1.0,2.0,1.0,0.0,3.0,19.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,4.0,13.0,8.0,5.0,24.0,1.0,1.0,100.0,0.0,0.0,16.0,61.0,28.0,2.0,0.0,1.0,0.0,3.0,17.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2024-11-10,Sun,Matchweek 11,Away,D 1–1,Arsenal,Chelsea,Y*,RM,90.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,45.0,2.0,0.0,1.0,0.1,0.1,0.4,5.0,1.0,36.0,40.0,90.0,10.0,37.0,2.0,1.0,0.0,Match Report,36.0,40.0,90.0,557.0,217.0,20.0,21.0,95.2,14.0,14.0,100.0,1.0,2.0,50.0,1.0,0.4,0.2,4.0,3.0,4.0,1.0,10.0,40.0,35.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,36.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,26.0,19.0,1.0,45.0,1.0,0.0,0.0,1.0,100.0,37.0,203.0,107.0,2.0,1.0,1.0,1.0,4.0,37.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2024-11-23,Sat,Matchweek 12,Home,W 3–0,Arsenal,Nott'ham Forest,Y*,RM,82.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,78.0,0.0,0.0,1.0,0.3,0.3,0.2,10.0,2.0,61.0,70.0,87.1,14.0,59.0,4.0,4.0,3.0,Match Report,61.0,70.0,87.1,925.0,308.0,30.0,33.0,90.9,25.0,28.0,89.3,3.0,5.0,60.0,1.0,0.2,0.1,6.0,11.0,3.0,0.0,14.0,70.0,67.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,61.0,1.0,0.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,5.0,39.0,36.0,9.0,78.0,4.0,3.0,75.0,1.0,25.0,59.0,332.0,197.0,4.0,2.0,1.0,1.0,1.0,69.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,Arsenal,Martin-Odegaard,79300479
2024-11-30,Sat,Matchweek 13,Away,W 5–2,Arsenal,West Ham,Y*,RM,73.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,53.0,2.0,0.0,0.0,0.8,0.0,0.0,4.0,2.0,42.0,47.0,89.4,10.0,42.0,2.0,1.0,1.0,Match Report,42.0,47.0,89.4,668.0,151.0,22.0,22.0,100.0,16.0,18.0,88.9,3.0,4.0,75.0,0.0,0.0,0.3,1.0,4.0,4.0,0.0,10.0,47.0,46.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,4.0,18.0,31.0,1.0,52.0,1.0,1.0,100.0,0.0,0.0,42.0,218.0,85.0,2.0,3.0,0.0,1.0,3.0,42.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2024-12-04,Wed,Matchweek 14,Home,W 2–0,Arsenal,Manchester Utd,Y*,RM,89.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.1,0.1,0.4,6.0,1.0,40.0,46.0,87.0,10.0,39.0,4.0,5.0,4.0,Match Report,40.0,46.0,87.0,596.0,161.0,24.0,25.0,96.0,12.0,14.0,85.7,3.0,5.0,60.0,0.0,0.4,0.3,3.0,4.0,4.0,0.0,10.0,46.0,46.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0,31.0,21.0,4.0,52.0,5.0,4.0,80.0,1.0,20.0,39.0,225.0,119.0,4.0,3.0,1.0,3.0,1.0,39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2024-12-08,Sun,Matchweek 15,Away,D 1–1,Arsenal,Fulham,Y*,RM,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.1,5.0,0.0,50.0,61.0,82.0,11.0,49.0,4.0,3.0,0.0,Match Report,50.0,61.0,82.0,627.0,226.0,35.0,36.0,97.2,12.0,15.0,80.0,0.0,1.0,0.0,0.0,0.1,0.2,3.0,3.0,4.0,0.0,11.0,61.0,56.0,4.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,50.0,1.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,3.0,23.0,42.0,3.0,68.0,3.0,0.0,0.0,3.0,100.0,49.0,256.0,144.0,4.0,7.0,0.0,2.0,3.0,61.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2024-12-14,Sat,Matchweek 16,Home,D 0–0,Arsenal,Everton,Y*,RM,61.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,55.0,2.0,0.0,0.0,0.4,0.4,0.0,1.0,0.0,38.0,47.0,80.9,7.0,40.0,2.0,1.0,0.0,Match Report,38.0,47.0,80.9,554.0,100.0,25.0,26.0,96.2,12.0,16.0,75.0,1.0,4.0,25.0,0.0,0.0,0.1,0.0,1.0,1.0,0.0,7.0,47.0,43.0,4.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,6.0,17.0,32.0,5.0,55.0,1.0,0.0,0.0,1.0,100.0,40.0,154.0,88.0,2.0,1.0,0.0,1.0,2.0,46.0,8.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2024-12-21,Sat,Matchweek 17,Away,W 5–1,Arsenal,Crystal Palace,Y*,RM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.1,0.1,0.2,6.0,1.0,54.0,59.0,91.5,10.0,39.0,1.0,3.0,1.0,Match Report,54.0,59.0,91.5,973.0,226.0,22.0,22.0,100.0,28.0,28.0,100.0,4.0,8.0,50.0,0.0,0.2,0.2,2.0,4.0,3.0,1.0,10.0,59.0,53.0,6.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,54.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,2.0,39.0,26.0,2.0,67.0,3.0,1.0,33.3,1.0,33.3,39.0,205.0,106.0,1.0,4.0,0.0,2.0,2.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2024-12-27,Fri,Matchweek 18,Home,W 1–0,Arsenal,Ipswich Town,Y*,RM,90.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,89.0,2.0,1.0,1.0,0.2,0.2,0.1,5.0,0.0,62.0,75.0,82.7,9.0,58.0,6.0,1.0,0.0,Match Report,62.0,75.0,82.7,859.0,267.0,38.0,45.0,84.4,19.0,19.0,100.0,2.0,3.0,66.7,0.0,0.1,0.1,2.0,3.0,2.0,0.0,9.0,75.0,70.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,62.0,0.0,2.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,1.0,33.0,55.0,12.0,89.0,1.0,0.0,0.0,1.0,100.0,58.0,474.0,287.0,6.0,7.0,3.0,3.0,1.0,70.0,7.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2025-01-01,Wed,Matchweek 19,Away,W 3–1,Arsenal,Brentford,Y*,RM,87.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,49.0,57.0,86.0,16.0,44.0,2.0,0.0,0.0,Match Report,49.0,57.0,86.0,772.0,295.0,29.0,31.0,93.5,14.0,17.0,82.4,5.0,7.0,71.4,0.0,0.0,0.2,1.0,7.0,7.0,1.0,16.0,57.0,54.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,4.0,25.0,30.0,1.0,59.0,0.0,0.0,,0.0,,44.0,225.0,122.0,2.0,2.0,0.0,0.0,0.0,49.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2025-01-04,Sat,Matchweek 20,Away,D 1–1,Arsenal,Brighton,N,RM,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,57.1,1.0,6.0,0.0,0.0,0.0,Match Report,4.0,7.0,57.1,63.0,16.0,3.0,4.0,75.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,4.0,2.0,7.0,0.0,0.0,,0.0,,6.0,36.0,7.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2025-01-15,Wed,Matchweek 21,Home,W 2–1,Arsenal,Tottenham,Y*,RM,90.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,69.0,1.0,0.0,1.0,0.4,0.4,0.5,8.0,1.0,52.0,64.0,81.3,11.0,47.0,4.0,1.0,1.0,Match Report,52.0,64.0,81.3,853.0,311.0,26.0,30.0,86.7,19.0,20.0,95.0,6.0,11.0,54.5,1.0,0.5,0.6,4.0,8.0,7.0,2.0,11.0,64.0,55.0,8.0,2.0,1.0,0.0,8.0,0.0,5.0,4.0,0.0,0.0,52.0,1.0,0.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,3.0,23.0,44.0,6.0,69.0,1.0,1.0,100.0,0.0,0.0,47.0,250.0,110.0,4.0,2.0,2.0,0.0,2.0,52.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2025-01-18,Sat,Matchweek 22,Home,D 2–2,Arsenal,Aston Villa,Y*,RM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,39.0,52.0,75.0,6.0,31.0,0.0,3.0,0.0,Match Report,39.0,52.0,75.0,590.0,135.0,21.0,21.0,100.0,15.0,17.0,88.2,2.0,10.0,20.0,0.0,0.1,0.1,1.0,6.0,1.0,0.0,6.0,52.0,41.0,11.0,2.0,0.0,0.0,11.0,0.0,6.0,6.0,0.0,0.0,39.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,19.0,40.0,2.0,60.0,3.0,0.0,0.0,3.0,100.0,31.0,157.0,45.0,0.0,2.0,0.0,2.0,1.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,Martin-Odegaard,79300479
2025-02-02,Sun,Matchweek 24,Home,W 5–1,Arsenal,Manchester City,Y*,RM,83.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,42.0,2.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,28.0,39.0,71.8,5.0,30.0,1.0,0.0,0.0,Match Report,28.0,39.0,71.8,421.0,134.0,17.0,19.0,89.5,8.0,11.0,72.7,2.0,5.0,40.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,39.0,36.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,8.0,17.0,17.0,1.0,42.0,0.0,0.0,,0.0,,30.0,167.0,98.0,1.0,2.0,0.0,0.0,1.0,30.0,4.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2025-02-15,Sat,Matchweek 25,Away,W 2–0,Arsenal,Leicester City,Y*,RM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.1,0.1,0.3,3.0,0.0,64.0,73.0,87.7,15.0,56.0,4.0,3.0,2.0,Match Report,64.0,73.0,87.7,1025.0,469.0,32.0,35.0,91.4,24.0,28.0,85.7,5.0,6.0,83.3,0.0,0.3,0.7,2.0,9.0,3.0,0.0,15.0,73.0,68.0,4.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,64.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,2.0,15.0,43.0,23.0,2.0,79.0,3.0,2.0,66.7,1.0,33.3,56.0,471.0,268.0,4.0,3.0,2.0,1.0,3.0,67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,Martin-Odegaard,79300479
2025-02-22,Sat,Matchweek 26,Home,L 0–1,Arsenal,West Ham,Y*,RM,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.1,0.1,0.2,7.0,0.0,61.0,77.0,79.2,12.0,65.0,8.0,1.0,0.0,Match Report,61.0,77.0,79.2,817.0,189.0,41.0,49.0,83.7,15.0,19.0,78.9,3.0,6.0,50.0,0.0,0.2,0.2,4.0,6.0,5.0,0.0,12.0,77.0,73.0,4.0,2.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,61.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,6.0,23.0,56.0,3.0,85.0,1.0,0.0,0.0,1.0,100.0,65.0,424.0,227.0,8.0,6.0,1.0,1.0,2.0,77.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2025-02-26,Wed,Matchweek 27,Away,D 0–0,Arsenal,Nott'ham Forest,Y*,RM,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0,0.0,0.0,0.2,2.0,0.0,40.0,52.0,76.9,4.0,39.0,4.0,2.0,1.0,Match Report,40.0,52.0,76.9,556.0,144.0,29.0,31.0,93.5,9.0,12.0,75.0,2.0,8.0,25.0,0.0,0.2,0.2,1.0,3.0,1.0,0.0,4.0,52.0,41.0,10.0,3.0,0.0,0.0,6.0,1.0,6.0,5.0,0.0,0.0,40.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,2.0,23.0,30.0,1.0,55.0,2.0,1.0,50.0,1.0,50.0,39.0,258.0,136.0,4.0,1.0,0.0,1.0,1.0,41.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2025-03-09,Sun,Matchweek 28,Away,D 1–1,Arsenal,Manchester Utd,Y*,RM,90.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,94.0,0.0,0.0,0.0,0.4,0.4,0.4,6.0,0.0,70.0,81.0,86.4,10.0,54.0,4.0,5.0,1.0,Match Report,70.0,81.0,86.4,1029.0,288.0,42.0,44.0,95.5,24.0,26.0,92.3,3.0,9.0,33.3,0.0,0.4,0.5,3.0,5.0,4.0,0.0,10.0,81.0,71.0,10.0,0.0,2.0,0.0,6.0,2.0,6.0,4.0,0.0,0.0,70.0,0.0,1.0,6.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,5.0,34.0,56.0,4.0,94.0,5.0,1.0,20.0,4.0,80.0,54.0,352.0,137.0,4.0,3.0,2.0,3.0,1.0,77.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,Martin-Odegaard,79300479
2025-03-16,Sun,Matchweek 29,Home,W 1–0,Arsenal,Chelsea,Y*,RM,89.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,50.0,0.0,0.0,0.0,0.1,0.1,0.1,5.0,1.0,32.0,41.0,78.0,5.0,29.0,2.0,2.0,1.0,Match Report,32.0,41.0,78.0,536.0,174.0,15.0,18.0,83.3,15.0,16.0,93.8,2.0,3.0,66.7,1.0,0.1,0.2,3.0,2.0,1.0,0.0,5.0,41.0,34.0,6.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,32.0,1.0,2.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,1.0,5.0,22.0,24.0,3.0,50.0,2.0,1.0,50.0,1.0,50.0,29.0,157.0,82.0,2.0,3.0,0.0,1.0,0.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Arsenal,Martin-Odegaard,79300479
