Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance Gls,Performance Ast,Performance PK,Performance PKatt,Performance Sh,Performance SoT,Performance CrdY,Performance CrdR,Performance Touches,Performance Tkl,Performance Int,Performance Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries_x,Carries PrgC_x,Take-Ons Att_x,Take-Ons Succ_x,Report,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att_y,Take-Ons Succ_y,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries_y,Carries TotDist,Carries PrgDist,Carries PrgC_y,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,team,player_name,player_id
2025-04-22,Tue,Matchweek 34,Away,L 1–2,Aston Villa,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,52,0,0,0,0.0,0.0,0.1,0,0,42,47,89.4,2,31,2,1,1,Match Report,42,47,89.4,773,326,22,22,100.0,13,15,86.7,7,8,87.5,0,0.1,0.0,1,1,0,0,2,47,41,5,2,0,0,0,0,0,0,0,0,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,19,35,14,3,2,52,1,1,100.0,0,0.0,31,255,160,2,1,0,0,0,41,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Aston Villa,Pau-Torres,532e1e4f
2025-05-03,Sat,Matchweek 35,Home,W 1–0,Aston Villa,Fulham,Y,CB,90,0,0,0,0,0,0,0,0,56,0,0,0,0.0,0.0,0.0,0,0,47,48,97.9,3,36,0,0,0,Match Report,47,48,97.9,933,381,14,14,100.0,26,26,100.0,5,5,100.0,0,0.0,0.0,0,3,0,0,3,48,43,5,2,0,1,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,9,28,27,1,1,56,0,0,,0,,36,171,93,0,0,0,1,1,40,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,Aston Villa,Pau-Torres,532e1e4f
2025-05-10,Sat,Matchweek 36,Away,W 1–0,Aston Villa,Bournemouth,N,CB,21,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,Match Report,1,2,50.0,23,0,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,4,0,0,,0,,2,18,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Aston Villa,Pau-Torres,532e1e4f
2025-05-16,Fri,Matchweek 37,Home,W 2–0,Aston Villa,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,127,1,0,0,0.0,0.0,0.0,1,0,114,122,93.4,19,105,7,0,0,Match Report,114,122,93.4,1946,492,52,53,98.1,56,58,96.6,5,9,55.6,0,0.0,0.1,1,14,1,0,19,122,118,4,2,0,2,2,0,0,0,0,0,114,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,127,5,21,88,18,1,127,0,0,,0,,105,720,533,7,7,0,1,0,105,4,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,3,0,Aston Villa,Pau-Torres,532e1e4f
2025-05-25,Sun,Matchweek 38,Away,L 0–2,Aston Villa,Manchester Utd,Y,CB,90,0,0,0,0,0,0,1,0,38,0,1,2,0.0,0.0,0.0,1,0,23,28,82.1,1,19,0,0,0,Match Report,23,28,82.1,501,240,8,8,100.0,10,12,83.3,5,8,62.5,0,0.0,0.0,0,0,0,0,1,28,25,3,3,0,1,0,0,0,0,0,0,23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,13,23,15,0,0,38,0,0,,0,,19,97,29,0,0,0,1,1,20,0,0,0,0,0,0,0,0,,0,2,1,1,1,1,6,0,Aston Villa,Pau-Torres,532e1e4f
2024-10-19,Sat,Matchweek 8,Away,W 3–1,Aston Villa,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Aston Villa,Boubacar-Kamara,cc77354e
2024-10-26,Sat,Matchweek 9,Home,D 1–1,Aston Villa,Bournemouth,N,CM,9,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,4,5,80.0,1,4,0,1,0,Match Report,4,5,80.0,44,27,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,3,1,0,6,1,0,0.0,0,0.0,4,8,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Aston Villa,Boubacar-Kamara,cc77354e
2024-11-03,Sun,Matchweek 10,Away,L 1–4,Aston Villa,Tottenham,N,CM,10,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,11,12,91.7,1,9,0,0,0,Match Report,11,12,91.7,184,44,5,5,100.0,5,5,100.0,1,2,50.0,0,0.0,0.0,0,3,0,0,1,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,10,3,0,14,0,0,,0,,9,30,8,0,0,0,1,0,11,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Aston Villa,Boubacar-Kamara,cc77354e
2024-11-09,Sat,Matchweek 11,Away,L 0–2,Aston Villa,Liverpool,N,DM,17,0,0,0,0,0,0,1,0,10,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,5,0,0,0,Match Report,7,9,77.8,74,20,4,5,80.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,5,5,0,0,10,0,0,,0,,5,14,11,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,Aston Villa,Boubacar-Kamara,cc77354e
2024-12-01,Sun,Matchweek 13,Away,L 0–3,Aston Villa,Chelsea,Y,DM,61,0,0,0,0,0,0,0,0,27,1,0,2,0.0,0.0,0.0,0,0,19,21,90.5,1,9,1,4,1,Match Report,19,21,90.5,262,68,12,13,92.3,6,7,85.7,0,0,,0,0.0,0.0,0,0,1,0,1,21,20,1,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,18,10,1,0,27,4,1,25.0,2,50.0,9,52,27,1,0,0,0,1,15,0,1,0,1,0,0,0,2,0.0,2,2,1,1,0,1,1,0,Aston Villa,Boubacar-Kamara,cc77354e
2024-12-04,Wed,Matchweek 14,Home,W 3–1,Aston Villa,Brentford,Y,DM,70,0,0,0,0,0,0,0,0,39,2,0,1,0.0,0.0,0.0,1,1,32,32,100.0,1,16,1,0,0,Match Report,32,32,100.0,534,126,14,14,100.0,15,15,100.0,2,2,100.0,0,0.0,0.0,0,5,0,0,1,32,31,1,1,0,0,0,0,0,0,0,0,32,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,39,4,12,21,7,0,39,0,0,,0,,16,82,28,1,1,0,1,0,25,0,2,1,0,1,1,1,3,33.3,2,1,0,1,0,2,3,1,Aston Villa,Boubacar-Kamara,cc77354e
2024-12-07,Sat,Matchweek 15,Home,W 1–0,Aston Villa,Southampton,Y,DM,90,0,0,0,0,0,0,0,0,52,2,4,1,0.0,0.0,0.1,2,0,41,45,91.1,4,19,2,2,0,Match Report,41,45,91.1,585,189,30,30,100.0,9,12,75.0,2,2,100.0,0,0.1,0.0,1,3,1,0,4,45,42,3,3,0,0,0,0,0,0,0,0,41,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,52,2,12,33,7,1,52,2,0,0.0,1,50.0,19,106,60,2,0,0,0,1,33,0,2,1,1,1,0,2,2,100.0,0,1,1,0,4,6,1,0,Aston Villa,Boubacar-Kamara,cc77354e
2024-12-14,Sat,Matchweek 16,Away,L 1–2,Aston Villa,Nott'ham Forest,Y,DM,89,0,0,0,0,0,0,0,0,66,0,1,1,0.0,0.0,0.0,0,0,57,59,96.6,8,38,0,0,0,Match Report,57,59,96.6,991,226,20,20,100.0,36,38,94.7,1,1,100.0,0,0.0,0.0,0,6,0,0,8,59,57,2,2,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,5,11,46,10,0,66,0,0,,0,,38,201,91,0,1,0,1,1,48,1,0,0,0,0,0,0,2,0.0,2,1,1,0,1,1,4,0,Aston Villa,Boubacar-Kamara,cc77354e
2024-12-21,Sat,Matchweek 17,Home,W 2–1,Aston Villa,Manchester City,Y,DM,90,0,0,0,0,0,0,0,0,66,6,0,1,0.0,0.0,0.0,1,0,53,58,91.4,5,30,0,1,1,Match Report,53,58,91.4,833,280,29,29,100.0,21,23,91.3,3,5,60.0,0,0.0,0.0,0,6,0,0,5,58,57,1,1,0,0,0,0,0,0,0,0,53,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,66,2,15,46,5,0,66,1,1,100.0,0,0.0,30,122,46,0,1,0,0,0,51,1,6,3,4,1,1,4,5,80.0,1,1,0,1,0,6,0,0,Aston Villa,Boubacar-Kamara,cc77354e
2024-12-26,Thu,Matchweek 18,Away,L 0–3,Aston Villa,Newcastle Utd,Y,"CM,DM",68,0,0,0,0,1,0,0,0,34,3,0,2,0.1,0.1,0.0,0,0,21,25,84.0,2,16,0,1,1,Match Report,21,25,84.0,313,54,11,13,84.6,10,11,90.9,0,1,0.0,0,0.0,0.0,0,1,0,0,2,25,24,1,1,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5,12,20,2,0,34,1,1,100.0,0,0.0,16,73,21,0,0,0,1,0,20,0,3,2,2,1,0,1,2,50.0,1,2,1,1,0,3,1,0,Aston Villa,Boubacar-Kamara,cc77354e
2024-12-30,Mon,Matchweek 19,Home,D 2–2,Aston Villa,Brighton,Y,DM,82,0,0,0,0,1,0,0,0,62,4,1,0,0.0,0.0,0.1,3,0,44,51,86.3,8,31,0,1,0,Match Report,44,51,86.3,724,198,20,22,90.9,21,23,91.3,2,4,50.0,0,0.1,0.0,2,5,2,0,8,51,50,1,1,1,0,0,0,0,0,0,0,44,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,62,3,16,35,11,0,62,1,0,0.0,1,100.0,31,110,50,0,0,0,0,1,39,0,4,1,4,0,0,3,5,60.0,2,0,0,0,1,5,3,1,Aston Villa,Boubacar-Kamara,cc77354e
2025-01-04,Sat,Matchweek 20,Home,W 2–1,Aston Villa,Leicester City,Y,DM,90,0,0,0,0,0,0,0,0,71,2,0,1,0.0,0.0,0.1,4,1,58,63,92.1,10,39,3,1,1,Match Report,58,63,92.1,937,246,28,30,93.3,22,23,95.7,4,6,66.7,0,0.1,0.1,2,5,2,0,10,63,63,0,0,0,0,1,0,0,0,0,0,58,0,0,4,3,0,1,0,0,0,1,1,0,0,0,0,0,71,2,9,46,16,2,71,1,1,100.0,0,0.0,39,258,134,3,2,0,0,1,56,0,2,0,0,2,0,2,3,66.7,1,1,0,1,0,2,2,0,Aston Villa,Boubacar-Kamara,cc77354e
2025-01-15,Wed,Matchweek 21,Away,W 1–0,Aston Villa,Everton,Y,DM,90,0,0,0,0,1,1,0,0,63,1,3,1,0.0,0.0,0.0,4,0,46,53,86.8,3,44,2,2,1,Match Report,46,53,86.8,754,242,20,21,95.2,25,27,92.6,1,4,25.0,0,0.0,0.0,1,5,0,0,3,53,50,3,3,0,0,0,0,0,0,0,0,46,0,1,4,3,0,0,0,0,1,0,0,0,0,0,0,0,63,7,27,29,7,2,63,2,1,50.0,1,50.0,44,200,106,2,1,1,0,2,44,0,1,1,1,0,0,0,1,0.0,1,1,1,0,3,4,3,0,Aston Villa,Boubacar-Kamara,cc77354e
2025-01-18,Sat,Matchweek 22,Away,D 2–2,Aston Villa,Arsenal,Y,DM,90,0,0,0,0,0,0,1,0,40,6,1,0,0.0,0.0,0.0,0,0,21,27,77.8,3,15,1,0,0,Match Report,21,27,77.8,300,106,14,17,82.4,6,8,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,3,27,27,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8,18,20,2,0,40,0,0,,0,,15,72,28,1,0,0,1,0,15,0,6,2,6,0,0,3,5,60.0,2,0,0,0,1,7,7,0,Aston Villa,Boubacar-Kamara,cc77354e
2025-01-26,Sun,Matchweek 23,Home,D 1–1,Aston Villa,West Ham,Y,DM,90,0,0,0,0,1,0,0,0,69,9,2,2,0.1,0.1,0.0,1,0,38,47,80.9,5,33,0,6,2,Match Report,38,47,80.9,613,172,21,25,84.0,15,18,83.3,2,3,66.7,0,0.0,0.0,0,7,1,0,5,47,45,2,2,0,0,0,0,0,0,0,0,38,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,69,6,24,34,12,1,69,6,2,33.3,2,33.3,33,158,69,0,1,0,0,0,32,1,9,2,2,5,2,6,8,75.0,2,2,0,2,2,11,4,0,Aston Villa,Boubacar-Kamara,cc77354e
2025-02-01,Sat,Matchweek 24,Away,L 0–2,Aston Villa,Wolves,Y,CB,90,0,0,0,0,1,0,0,0,86,3,0,0,0.0,0.0,0.0,0,0,78,80,97.5,5,49,1,0,0,Match Report,78,80,97.5,1178,454,36,38,94.7,38,38,100.0,2,2,100.0,0,0.0,0.0,0,9,0,0,5,80,75,5,4,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,12,32,50,4,0,86,0,0,,0,,49,261,139,1,1,0,0,0,68,0,3,1,2,1,0,3,3,100.0,0,0,0,0,0,3,2,1,Aston Villa,Boubacar-Kamara,cc77354e
2025-02-15,Sat,Matchweek 25,Home,D 1–1,Aston Villa,Ipswich Town,Y,CB,15,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,24,28,85.7,0,26,0,1,1,Match Report,24,28,85.7,376,177,11,11,100.0,13,13,100.0,0,3,0.0,0,0.0,0.0,0,1,0,0,0,28,27,1,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,17,11,0,0,28,1,1,100.0,0,0.0,26,103,29,0,0,0,0,1,25,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Aston Villa,Boubacar-Kamara,cc77354e
2025-03-08,Sat,Matchweek 28,Away,W 1–0,Aston Villa,Brentford,N,DM,30,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,3,0,1,0,Match Report,5,7,71.4,68,10,2,2,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,0,7,7,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,5,7,0,0,12,1,0,0.0,0,0.0,3,7,2,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0,Aston Villa,Boubacar-Kamara,cc77354e
2025-04-02,Wed,Matchweek 30,Away,W 3–0,Aston Villa,Brighton,Y,DM,90,0,0,0,0,0,0,0,0,67,3,0,3,0.0,0.0,0.1,2,0,44,52,84.6,7,34,4,1,0,Match Report,44,52,84.6,667,276,25,27,92.6,17,20,85.0,1,4,25.0,0,0.1,0.0,1,8,0,0,7,52,52,0,0,0,0,0,0,0,0,0,0,44,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,67,6,20,41,6,0,67,1,0,0.0,0,0.0,34,191,118,4,2,0,1,1,46,0,3,3,2,1,0,1,3,33.3,2,3,0,3,0,3,4,0,Aston Villa,Boubacar-Kamara,cc77354e
2025-04-05,Sat,Matchweek 31,Home,W 2–1,Aston Villa,Nott'ham Forest,N,DM,29,0,0,0,0,1,0,0,0,15,1,1,0,0.1,0.1,0.1,1,0,5,9,55.6,1,8,1,0,0,Match Report,5,9,55.6,71,14,2,3,66.7,2,4,50.0,0,0,,0,0.1,0.0,1,0,0,0,1,9,8,1,1,0,0,0,0,0,0,0,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,10,4,2,15,0,0,,0,,8,78,44,1,0,0,1,0,9,2,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,Aston Villa,Boubacar-Kamara,cc77354e
2025-04-12,Sat,Matchweek 32,Away,W 3–0,Aston Villa,Southampton,N,DM,2,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,4,0,0,0,Match Report,6,6,100.0,82,37,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,2,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,3,1,0,6,0,0,,0,,4,12,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Aston Villa,Boubacar-Kamara,cc77354e
2025-04-19,Sat,Matchweek 33,Home,W 4–1,Aston Villa,Newcastle Utd,Y,DM,81,0,0,0,0,1,0,0,0,43,2,1,1,0.0,0.0,0.4,4,0,33,36,91.7,3,19,0,0,0,Match Report,33,36,91.7,465,180,25,27,92.6,6,7,85.7,2,2,100.0,0,0.4,0.3,2,6,1,0,3,36,34,2,2,1,0,0,0,0,0,0,0,33,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,43,3,10,27,7,0,43,0,0,,0,,19,83,18,0,0,0,0,0,27,0,2,1,0,2,0,0,1,0.0,1,1,1,0,1,3,4,0,Aston Villa,Boubacar-Kamara,cc77354e
2025-04-22,Tue,Matchweek 34,Away,L 1–2,Aston Villa,Manchester City,Y,DM,90,0,0,0,0,0,0,0,0,35,0,1,1,0.0,0.0,0.0,1,0,27,31,87.1,4,16,0,0,0,Match Report,27,31,87.1,489,227,12,13,92.3,13,13,100.0,2,5,40.0,0,0.0,0.0,0,3,0,0,4,31,31,0,0,1,0,0,0,0,0,0,0,27,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,3,19,13,3,0,35,0,0,,0,,16,107,44,0,1,0,2,2,27,0,0,0,0,0,0,0,2,0.0,2,1,1,0,1,1,0,0,Aston Villa,Boubacar-Kamara,cc77354e
2025-05-03,Sat,Matchweek 35,Home,W 1–0,Aston Villa,Fulham,Y,"DM,CM",90,0,0,0,0,0,0,0,0,80,3,1,0,0.0,0.0,0.0,0,0,64,71,90.1,2,50,0,2,0,Match Report,64,71,90.1,1094,278,33,36,91.7,26,27,96.3,5,8,62.5,0,0.0,0.0,0,5,0,0,2,71,70,1,1,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,4,20,52,9,0,80,2,0,0.0,1,50.0,50,176,39,0,0,0,1,4,63,2,3,1,3,0,0,2,3,66.7,1,0,0,0,1,4,3,0,Aston Villa,Boubacar-Kamara,cc77354e
2025-05-10,Sat,Matchweek 36,Away,W 1–0,Aston Villa,Bournemouth,Y,DM,90,0,0,0,0,2,1,0,0,29,0,2,0,0.4,0.4,0.0,1,0,15,21,71.4,4,13,1,1,0,Match Report,15,21,71.4,280,80,5,6,83.3,9,11,81.8,1,3,33.3,0,0.0,0.0,0,4,0,0,4,21,20,1,1,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,29,1,8,16,5,1,29,1,0,0.0,1,100.0,13,107,66,1,0,0,0,0,16,0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,2,0,Aston Villa,Boubacar-Kamara,cc77354e
2025-05-16,Fri,Matchweek 37,Home,W 2–0,Aston Villa,Tottenham,Y,DM,90,1,0,0,0,1,1,0,0,59,1,0,1,0.0,0.0,0.0,2,0,45,52,86.5,6,42,1,1,0,Match Report,45,52,86.5,678,166,23,26,88.5,22,24,91.7,0,0,,0,0.0,0.1,1,3,2,0,6,52,52,0,0,0,0,0,0,0,0,0,0,45,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,59,1,11,34,16,3,59,1,0,0.0,0,0.0,42,249,140,1,1,1,2,2,46,0,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,Aston Villa,Boubacar-Kamara,cc77354e
2025-05-25,Sun,Matchweek 38,Away,L 0–2,Aston Villa,Manchester Utd,Y,DM,83,0,0,0,0,0,0,0,0,34,0,0,1,0.0,0.0,0.0,0,0,27,31,87.1,1,19,1,1,1,Match Report,27,31,87.1,458,140,12,14,85.7,13,14,92.9,2,2,100.0,0,0.0,0.0,0,2,0,0,1,31,30,1,1,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,17,15,2,0,34,1,1,100.0,0,0.0,19,116,43,1,1,0,0,0,19,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Aston Villa,Boubacar-Kamara,cc77354e
2024-08-17,Sat,Matchweek 1,Away,W 2–1,Aston Villa,West Ham,Y,DM,90,1,0,0,0,1,1,0,0,48,3,2,1,0.6,0.6,0.0,0,0,30,31,96.8,2,25,2,1,1,Match Report,30,31,96.8,513,57,10,10,100.0,15,15,100.0,3,3,100.0,0,0.0,0.0,0,1,0,0,2,31,31,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,13,28,8,1,48,1,1,100.0,0,0.0,25,147,87,2,0,0,1,1,23,0,3,1,1,1,1,0,0,,0,1,0,1,2,5,3,0,Aston Villa,Amadou-Onana,828657ff
2024-08-24,Sat,Matchweek 2,Home,L 0–2,Aston Villa,Arsenal,Y,CM,75,0,0,0,0,2,0,1,0,26,1,1,0,0.1,0.1,0.0,2,0,18,20,90.0,1,16,3,1,0,Match Report,18,20,90.0,346,111,7,8,87.5,10,11,90.9,1,1,100.0,0,0.0,0.0,0,1,0,0,1,20,20,0,0,0,0,0,0,0,0,0,0,18,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,26,3,13,9,5,1,26,1,0,0.0,0,0.0,16,122,100,3,1,0,0,1,17,0,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,1,0,Aston Villa,Amadou-Onana,828657ff
2024-08-31,Sat,Matchweek 3,Away,W 2–1,Aston Villa,Leicester City,Y,CM,60,1,0,0,0,3,1,1,0,36,0,2,0,0.4,0.4,0.1,2,0,23,25,92.0,1,13,1,1,1,Match Report,23,25,92.0,292,67,14,14,100.0,4,4,100.0,2,2,100.0,0,0.1,0.0,1,0,2,1,1,25,25,0,0,0,0,1,0,0,0,0,0,23,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,36,1,11,22,5,3,36,1,1,100.0,0,0.0,13,103,65,1,1,0,3,0,23,0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,0,Aston Villa,Amadou-Onana,828657ff
2024-09-14,Sat,Matchweek 4,Home,W 3–2,Aston Villa,Everton,Y,DM,45,0,0,0,0,0,0,0,0,36,2,1,0,0.0,0.0,0.0,1,1,27,33,81.8,2,22,0,1,1,Match Report,27,33,81.8,369,66,18,19,94.7,7,9,77.8,1,1,100.0,0,0.0,0.0,0,5,1,0,2,33,33,0,0,0,0,0,0,0,0,0,0,27,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,36,0,4,25,8,0,36,1,1,100.0,0,0.0,22,67,10,0,2,0,0,1,23,0,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,0,1,Aston Villa,Amadou-Onana,828657ff
