Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance Gls,Performance Ast,Performance PK,Performance PKatt,Performance Sh,Performance SoT,Performance CrdY_x,Performance CrdR_x,Performance Touches,Performance Tkl,Performance Int_x,Performance Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries_x,Carries PrgC_x,Take-Ons Att_x,Take-Ons Succ_x,Report,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att_y,Take-Ons Succ_y,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries_y,Carries TotDist,Carries PrgDist,Carries PrgC_y,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance CrdY_y,Performance CrdR_y,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int_y,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,team,player_name,player_id
2025-08-17,Sun,Matchweek 1,Away,L 1–3,Brentford,Nott'ham Forest,Y,FW,90,1,0,1,1,1,0,0,0,22,1,0,0,0.9,0.1,0.1,1,0,12,16,75.0,1,7,0,1,1,Match Report,12,16,75.0,188,21,6,7,85.7,4,6,66.7,1,1,100.0,0,0.1,0.0,1,0,1,0,1,16,13,3,0,0,0,0,0,0,0,0,0,12,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,2,7,6,9,2,21,1,1,100.0,0,0.0,7,47,4,0,0,0,1,1,12,2,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,5,28.6,Brentford,Thiago,dc45ac24
2025-08-23,Sat,Matchweek 2,Home,W 1–0,Brentford,Aston Villa,Y,FW,90,0,0,0,0,3,0,0,0,32,2,0,0,0.2,0.2,0.6,3,0,10,11,90.9,1,14,3,3,0,Match Report,10,11,90.9,138,40,6,6,100.0,2,2,100.0,1,1,100.0,0,0.6,0.0,1,0,0,0,1,11,11,0,0,1,0,0,0,0,0,0,0,10,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,32,6,7,13,13,5,32,3,0,0.0,3,100.0,14,93,59,3,3,1,4,2,18,3,2,1,1,1,0,0,1,0.0,1,0,0,0,0,2,3,0,0,0,0,2,0,1,0,0,1,0,0,0,3,4,4,50.0,Brentford,Thiago,dc45ac24
2025-08-30,Sat,Matchweek 3,Away,L 1–2,Brentford,Sunderland,Y,FW,90,1,0,0,0,1,1,1,0,23,0,0,0,0.1,0.1,0.1,1,0,11,13,84.6,1,7,0,2,2,Match Report,11,13,84.6,114,27,8,8,100.0,2,4,50.0,0,0,,0,0.1,0.1,1,1,1,1,1,13,13,0,0,0,0,1,0,0,0,0,0,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,5,11,7,2,23,2,2,100.0,0,0.0,7,17,4,0,0,0,2,1,13,2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0,1,0,0,4,0,1,1,0,0,0,0,0,0,8,9,47.1,Brentford,Thiago,dc45ac24
2025-09-13,Sat,Matchweek 4,Home,D 2–2,Brentford,Chelsea,Y,FW,72,0,0,0,0,0,0,1,0,25,0,0,3,0.0,0.0,0.3,2,0,7,15,46.7,0,8,1,1,1,Match Report,7,15,46.7,117,17,4,6,66.7,2,6,33.3,1,1,100.0,0,0.3,0.0,1,0,1,1,0,15,15,0,0,0,0,2,0,0,0,0,0,7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,25,2,4,12,10,0,25,1,1,100.0,0,0.0,8,44,25,1,2,0,2,0,13,2,0,0,0,0,0,0,0,,0,3,1,2,0,0,2,0,1,0,0,2,2,0,2,0,0,0,0,0,1,2,2,50.0,Brentford,Thiago,dc45ac24
2025-08-17,Sun,Matchweek 1,Away,L 1–3,Brentford,Nott'ham Forest,Y,RW,68,0,0,0,0,2,0,0,0,31,2,0,0,0.1,0.1,0.0,0,0,11,17,64.7,1,11,2,2,0,Match Report,11,17,64.7,211,31,6,6,100.0,4,7,57.1,1,2,50.0,0,0.0,0.0,0,0,0,0,1,17,16,1,0,0,0,3,1,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,10,14,7,2,31,2,0,0.0,2,100.0,11,84,51,2,1,1,1,0,13,3,2,0,1,1,0,0,1,0.0,1,0,0,0,0,2,4,0,0,0,0,1,1,0,3,0,0,0,0,0,2,0,0,,Brentford,Keane-Lewis-Potter,41f08ac8
2025-08-23,Sat,Matchweek 2,Home,W 1–0,Brentford,Aston Villa,Y,"LB,LM",90,0,0,0,0,0,0,0,0,27,1,1,0,0.0,0.0,0.0,0,0,11,18,61.1,2,13,1,1,1,Match Report,11,18,61.1,172,111,6,6,100.0,2,5,40.0,2,6,33.3,0,0.0,0.0,0,1,0,0,2,18,11,7,0,0,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,13,10,5,1,27,1,1,100.0,0,0.0,13,83,42,1,1,0,3,1,11,1,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,0,0,0,0,2,0,0,1,1,0,0,0,4,0,2,0.0,Brentford,Keane-Lewis-Potter,41f08ac8
2025-08-30,Sat,Matchweek 3,Away,L 1–2,Brentford,Sunderland,Y,LB,71,0,0,0,0,0,0,0,0,26,2,0,0,0.0,0.0,0.0,0,0,17,21,81.0,0,11,0,0,0,Match Report,17,21,81.0,271,91,6,7,85.7,10,10,100.0,1,4,25.0,0,0.0,0.0,0,0,0,0,0,21,18,3,0,0,0,1,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,16,9,2,0,26,0,0,,0,,11,32,12,0,0,0,0,3,10,1,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,2,0,0,0,5,1,1,50.0,Brentford,Keane-Lewis-Potter,41f08ac8
2025-09-13,Sat,Matchweek 4,Home,D 2–2,Brentford,Chelsea,Y,"LB,CM",89,0,0,0,0,0,0,0,0,30,1,0,0,0.0,0.0,0.0,2,0,21,26,80.8,0,13,1,0,0,Match Report,21,26,80.8,371,152,7,7,100.0,10,14,71.4,3,4,75.0,0,0.0,0.0,1,1,0,0,0,26,20,6,2,0,0,5,2,2,0,2,0,21,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,30,1,8,13,9,2,30,0,0,,0,,13,42,26,1,0,1,0,0,15,4,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,0,1,0,0,0,3,0,0,,Brentford,Keane-Lewis-Potter,41f08ac8
2025-08-17,Sun,Matchweek 1,Away,L 1–3,Brentford,Nott'ham Forest,N,LW,45,0,0,0,0,0,0,0,0,18,2,1,0,0.0,0.0,0.0,1,0,7,10,70.0,0,6,1,2,0,Match Report,7,10,70.0,128,54,4,5,80.0,2,3,66.7,1,2,50.0,0,0.0,0.0,0,1,0,0,0,10,9,1,0,0,0,0,1,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,18,1,5,9,6,2,18,2,0,0.0,1,50.0,6,88,53,1,1,0,0,2,10,1,2,0,1,1,0,0,2,0.0,2,0,0,0,1,3,0,0,0,0,0,2,1,0,0,1,0,0,0,0,3,2,2,50.0,Brentford,Kevin-Schade,52afb588
2025-08-23,Sat,Matchweek 2,Home,W 1–0,Brentford,Aston Villa,Y,LW,78,0,0,0,0,1,0,0,0,23,2,1,1,0.1,0.1,0.1,1,0,4,13,30.8,0,10,2,1,1,Match Report,4,13,30.8,112,35,2,5,40.0,1,4,25.0,1,3,33.3,0,0.1,0.0,1,0,0,0,0,13,13,0,0,1,0,2,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,3,4,12,8,3,23,1,1,100.0,0,0.0,10,68,33,2,1,1,1,1,14,2,2,1,0,1,1,0,1,0.0,1,1,1,0,1,3,1,0,0,0,0,0,1,0,2,1,1,0,0,0,5,3,2,60.0,Brentford,Kevin-Schade,52afb588
2025-08-30,Sat,Matchweek 3,Away,L 1–2,Brentford,Sunderland,Y,LW,89,0,0,0,1,2,0,0,0,29,1,0,1,0.9,0.2,0.0,0,0,12,17,70.6,0,12,0,3,1,Match Report,12,17,70.6,164,37,7,10,70.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,17,16,1,0,0,0,0,1,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,10,10,9,5,28,3,1,33.3,2,66.7,12,61,0,0,0,1,3,2,18,3,1,0,1,0,0,0,0,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,42.9,Brentford,Kevin-Schade,52afb588
2025-09-13,Sat,Matchweek 4,Home,D 2–2,Brentford,Chelsea,Y,FW,90,1,0,0,0,4,2,0,0,31,3,0,0,0.6,0.6,0.0,1,1,10,15,66.7,1,11,3,3,0,Match Report,10,15,66.7,162,65,3,7,42.9,3,3,100.0,2,3,66.7,0,0.0,0.0,0,1,0,0,1,15,11,4,0,0,0,0,2,0,0,0,0,10,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,31,0,4,17,10,4,31,3,0,0.0,3,100.0,11,95,41,3,1,2,3,0,15,1,3,1,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,5,0.0,Brentford,Kevin-Schade,52afb588
2025-08-17,Sun,Matchweek 1,Away,L 1–3,Brentford,Nott'ham Forest,N,CM,22,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,11,18,61.1,1,10,0,1,0,Match Report,11,18,61.1,202,67,4,4,100.0,7,10,70.0,0,4,0.0,0,0.0,0.0,0,0,0,0,1,18,17,1,1,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,6,10,4,0,19,1,0,0.0,1,100.0,10,65,29,0,0,0,0,0,15,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,,Brentford,Jordan-Henderson,935e6b8f
2025-08-23,Sat,Matchweek 2,Home,W 1–0,Brentford,Aston Villa,Y,DM,68,0,0,0,0,1,0,0,0,27,2,2,3,0.0,0.0,0.0,1,0,12,17,70.6,1,11,0,0,0,Match Report,12,17,70.6,221,79,5,6,83.3,3,5,60.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1,17,17,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,2,9,17,2,1,27,0,0,,0,,11,23,7,0,0,0,1,0,12,0,2,0,1,1,0,1,2,50.0,1,3,1,2,2,4,0,0,0,0,0,1,1,0,0,2,0,0,0,0,4,0,1,0.0,Brentford,Jordan-Henderson,935e6b8f
2025-08-30,Sat,Matchweek 3,Away,L 1–2,Brentford,Sunderland,Y,DM,70,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,1,0,35,47,74.5,4,29,2,0,0,Match Report,35,47,74.5,598,121,19,22,86.4,10,16,62.5,3,5,60.0,0,0.0,0.0,0,5,0,0,4,47,46,1,1,0,0,2,0,0,0,0,0,35,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,1,17,24,8,0,49,0,0,,0,,29,110,63,2,2,0,0,1,37,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,,Brentford,Jordan-Henderson,935e6b8f
2025-09-13,Sat,Matchweek 4,Home,D 2–2,Brentford,Chelsea,Y,CM,90,0,1,0,0,0,0,0,0,44,3,0,0,0.0,0.0,0.2,3,1,26,35,74.3,6,26,1,0,0,Match Report,26,35,74.3,680,231,5,5,100.0,13,15,86.7,8,12,66.7,1,0.2,0.0,1,5,1,1,6,35,34,1,0,0,0,4,0,0,0,0,0,26,0,1,3,3,0,0,0,0,0,1,1,0,0,0,0,0,44,5,14,24,6,0,44,0,0,,0,,26,139,45,1,1,0,1,0,25,0,3,1,3,0,0,1,1,100.0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,4,0,1,0,0,0,3,0,0,,Brentford,Jordan-Henderson,935e6b8f
2025-08-23,Sat,Matchweek 2,Home,W 1–0,Brentford,Aston Villa,Y,RW,83,1,0,0,0,2,2,0,0,32,4,0,2,0.8,0.8,0.0,3,1,5,13,38.5,0,15,2,5,2,Match Report,5,13,38.5,91,38,2,3,66.7,2,4,50.0,1,5,20.0,0,0.0,0.0,0,0,0,0,0,13,13,0,0,1,0,1,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,1,0,0,0,1,0,0,32,4,11,9,13,5,32,5,2,40.0,2,40.0,15,100,52,2,1,2,3,0,12,4,4,2,1,1,2,2,3,66.7,1,2,0,2,0,4,5,0,0,0,0,4,1,0,1,0,2,0,0,0,6,3,1,75.0,Brentford,Dango-Ouattara,2f9e4435
2025-08-30,Sat,Matchweek 3,Away,L 1–2,Brentford,Sunderland,Y,RW,90,0,0,0,0,1,1,0,0,27,0,2,1,0.1,0.1,0.0,0,0,4,11,36.4,0,13,2,5,0,Match Report,4,11,36.4,35,15,4,5,80.0,0,2,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,6,10,11,2,27,5,0,0.0,4,80.0,13,60,34,2,0,0,2,1,13,3,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,2,0,0,0,0,1,2,1,1,2,0,0,0,0,3,1,1,50.0,Brentford,Dango-Ouattara,2f9e4435
2025-09-13,Sat,Matchweek 4,Home,D 2–2,Brentford,Chelsea,N,FW,18,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,3,8,37.5,0,6,1,2,1,Match Report,3,8,37.5,22,0,3,7,42.9,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,5,4,2,9,2,1,50.0,1,50.0,6,63,19,1,0,2,0,1,8,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,Brentford,Dango-Ouattara,2f9e4435
2025-08-23,Sat,Matchweek 2,Home,W 1–0,Brentford,Aston Villa,Y,"AM,RM",90,0,0,0,0,1,0,0,0,49,3,2,5,0.1,0.1,0.3,6,0,21,30,70.0,4,21,3,3,2,Match Report,21,30,70.0,373,198,9,10,90.0,8,9,88.9,3,7,42.9,0,0.3,0.2,3,4,2,1,4,30,24,5,2,0,0,7,0,2,2,0,0,21,1,1,6,3,1,2,0,0,0,0,0,0,0,0,0,0,49,5,13,20,16,4,49,3,2,66.7,1,33.3,21,139,70,3,3,2,2,2,21,3,3,2,1,0,2,1,3,33.3,2,5,1,4,2,5,3,0,0,0,0,0,1,0,7,2,2,0,0,0,7,0,1,0.0,Brentford,Mikkel-Damsgaard,215f3907
2025-08-30,Sat,Matchweek 3,Away,L 1–2,Brentford,Sunderland,Y,AM,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.2,4,1,26,36,72.2,4,25,3,5,1,Match Report,26,36,72.2,464,165,9,11,81.8,13,16,81.3,2,7,28.6,0,0.2,0.3,2,2,2,2,4,36,27,9,1,0,0,7,1,4,1,2,0,26,0,0,4,3,1,0,0,0,0,1,1,0,0,0,0,0,46,0,3,24,19,1,46,5,1,20.0,3,60.0,25,125,78,3,1,0,1,1,28,3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,2,2,1,7,0,0,0,0,0,0,0,3,0.0,Brentford,Mikkel-Damsgaard,215f3907
2025-08-17,Sun,Matchweek 1,Away,L 1–3,Brentford,Nott'ham Forest,Y,DM,68,0,0,0,0,1,0,0,0,41,3,0,2,0.1,0.1,0.1,3,0,23,30,76.7,4,13,0,0,0,Match Report,23,30,76.7,458,196,12,13,92.3,7,9,77.8,4,7,57.1,0,0.1,0.0,2,4,0,0,4,30,24,6,1,0,0,2,3,2,2,0,0,23,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,41,2,9,24,8,3,41,0,0,,0,,13,37,24,0,0,0,1,0,20,0,3,1,0,2,1,0,1,0.0,1,2,0,2,0,3,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,100.0,Brentford,Mathias-Jensen,0f134faf
2025-08-23,Sat,Matchweek 2,Home,W 1–0,Brentford,Aston Villa,N,"CM,DM",12,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,1,0,0,0,Match Report,4,4,100.0,41,13,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0,0,1,0,1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,3,1,0,5,0,0,,0,,1,3,0,0,0,0,0,0,2,0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,Brentford,Mathias-Jensen,0f134faf
2025-08-30,Sat,Matchweek 3,Away,L 1–2,Brentford,Sunderland,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Brentford,Mathias-Jensen,0f134faf
2025-09-13,Sat,Matchweek 4,Home,D 2–2,Brentford,Chelsea,Y,CM,72,0,0,0,0,0,0,0,0,34,3,1,0,0.0,0.0,0.1,2,1,15,24,62.5,4,13,0,2,1,Match Report,15,24,62.5,394,158,4,6,66.7,6,10,60.0,5,8,62.5,0,0.1,0.1,1,4,1,0,4,24,20,4,1,1,0,5,0,3,2,0,0,15,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,34,2,11,13,11,1,34,2,1,50.0,1,50.0,13,19,13,0,0,0,2,1,15,1,3,3,0,2,1,1,3,33.3,2,0,0,0,1,4,3,0,0,0,0,0,1,0,5,1,3,0,0,0,3,0,0,,Brentford,Mathias-Jensen,0f134faf
2025-08-17,Sun,Matchweek 1,Away,L 1–3,Brentford,Nott'ham Forest,Y,LB,87,0,0,0,0,0,0,0,0,49,1,1,0,0.0,0.0,0.1,2,0,20,39,51.3,0,23,7,3,3,Match Report,20,39,51.3,284,68,11,16,68.8,9,17,52.9,0,3,0.0,0,0.1,0.0,1,0,0,0,0,39,33,6,0,0,0,4,6,0,0,0,0,20,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,49,1,19,13,18,3,49,3,3,100.0,0,0.0,23,183,151,7,3,2,4,0,34,10,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,4,1,1,0,0,0,2,2,2,50.0,Brentford,Rico-Henry,8a3c1dc7
2025-08-23,Sat,Matchweek 2,Home,W 1–0,Brentford,Aston Villa,N,LB,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,Match Report,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,2,0,0,,0,,1,42,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brentford,Rico-Henry,8a3c1dc7
2025-08-30,Sat,Matchweek 3,Away,L 1–2,Brentford,Sunderland,N,LB,19,0,0,0,0,1,0,1,0,14,1,0,0,0.0,0.0,0.0,0,0,4,10,40.0,1,6,0,1,1,Match Report,4,10,40.0,82,50,2,3,66.7,1,4,25.0,1,3,33.3,0,0.0,0.0,0,0,1,0,1,10,9,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,6,6,2,0,14,1,1,100.0,0,0.0,6,33,23,0,0,0,0,0,6,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,2,0,0,,Brentford,Rico-Henry,8a3c1dc7
2025-09-13,Sat,Matchweek 4,Home,D 2–2,Brentford,Chelsea,N,LB,18,0,0,0,0,1,0,0,0,9,1,0,0,0.1,0.1,0.0,0,0,3,6,50.0,0,5,2,2,2,Match Report,3,6,50.0,39,1,2,3,66.7,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,6,4,2,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,5,3,1,9,2,2,100.0,0,0.0,5,87,68,2,1,0,0,0,5,0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,,Brentford,Rico-Henry,8a3c1dc7
2025-08-17,Sun,Matchweek 1,Away,L 1–3,Brentford,Nott'ham Forest,Y,"LW,RW,AM",90,0,0,0,0,1,0,0,0,27,3,0,1,0.0,0.0,0.0,3,1,12,16,75.0,2,11,2,3,1,Match Report,12,16,75.0,184,44,7,9,77.8,3,3,100.0,2,4,50.0,0,0.0,0.0,0,0,1,0,2,16,12,4,0,0,0,4,0,3,0,2,0,12,0,0,3,1,1,1,0,0,0,1,0,1,0,0,0,0,27,1,2,14,12,1,27,3,1,33.3,2,66.7,11,89,30,2,1,0,1,1,13,4,3,2,0,1,2,1,1,100.0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,4,0,2,0,0,0,4,0,3,0.0,Brentford,Fabio-Carvalho,966e28d0
