Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance Gls,Performance Ast,Performance PK,Performance PKatt,Performance Sh,Performance SoT,Performance CrdY_x,Performance CrdR_x,Performance Touches,Performance Tkl,Performance Int_x,Performance Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries_x,Carries PrgC_x,Take-Ons Att_x,Take-Ons Succ_x,Report,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att_y,Take-Ons Succ_y,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries_y,Carries TotDist,Carries PrgDist,Carries PrgC_y,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance CrdY_y,Performance CrdR_y,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int_y,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,team,player_name,player_id
2025-08-16,Sat,Matchweek 1,Home,D 1–1,Brighton,Fulham,Y,AM,87,1,0,1,1,0,0,0,0,35,3,0,3,0.8,0.0,0.2,3,0,20,26,76.9,3,11,0,1,0,Match Report,20,26,76.9,378,115,10,12,83.3,7,9,77.8,3,3,100.0,0,0.2,0.1,3,2,0,0,3,26,23,3,0,0,0,4,0,2,2,0,0,20,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,35,0,5,18,12,5,34,1,0,0.0,1,100.0,11,49,8,0,0,0,2,0,22,5,3,1,2,1,0,1,3,33.3,2,3,0,3,0,3,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,,Brighton and Hove Albion,Matt-ORiley,fb495bb8
2025-08-24,Sun,Matchweek 2,Away,L 0–2,Brighton,Everton,Y,AM,90,0,0,0,0,3,1,0,0,50,1,0,1,0.4,0.4,0.0,1,0,31,35,88.6,2,27,0,0,0,Match Report,31,35,88.6,384,59,19,20,95.0,6,6,100.0,2,4,50.0,0,0.0,0.0,1,3,1,1,2,35,31,3,0,0,0,2,0,0,0,0,0,31,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,50,1,8,20,22,2,50,0,0,,0,,27,81,40,0,2,0,4,1,33,6,1,1,0,1,0,1,1,100.0,0,1,1,0,0,1,2,0,0,0,0,0,0,1,2,0,1,0,0,0,2,1,5,16.7,Brighton and Hove Albion,Matt-ORiley,fb495bb8
2025-08-31,Sun,Matchweek 3,Home,W 2–1,Brighton,Manchester City,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Brighton and Hove Albion,Matt-ORiley,fb495bb8
2025-08-16,Sat,Matchweek 1,Home,D 1–1,Brighton,Fulham,Y,RB,90,0,0,0,0,1,1,0,0,62,5,1,1,0.0,0.0,0.0,1,0,36,47,76.6,6,18,0,0,0,Match Report,36,47,76.6,646,282,21,23,91.3,8,15,53.3,6,7,85.7,0,0.0,0.0,0,4,1,0,6,47,38,9,1,0,2,1,8,0,0,0,0,36,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,62,5,24,26,12,3,62,0,0,,0,,18,93,70,0,1,0,0,2,28,3,5,3,2,3,0,2,3,66.7,1,1,0,1,1,6,7,0,0,0,0,1,0,1,1,1,3,0,0,0,5,4,2,66.7,Brighton and Hove Albion,Mats-Wieffer,4876c9ab
2025-08-24,Sun,Matchweek 2,Away,L 0–2,Brighton,Everton,Y,RB,84,0,0,0,0,0,0,1,0,63,7,1,2,0.0,0.0,0.0,1,0,39,47,83.0,5,24,2,1,1,Match Report,39,47,83.0,622,217,18,18,100.0,20,21,95.2,0,2,0.0,0,0.0,0.0,0,2,1,0,5,47,31,14,0,0,0,1,14,0,0,0,0,39,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,22,25,17,0,63,1,1,100.0,0,0.0,24,155,68,2,1,0,2,1,24,3,7,3,4,0,3,4,4,100.0,0,2,0,2,1,8,4,0,1,0,0,1,0,1,1,1,3,0,0,0,3,2,4,33.3,Brighton and Hove Albion,Mats-Wieffer,4876c9ab
2025-08-16,Sat,Matchweek 1,Home,D 1–1,Brighton,Fulham,N,FW,22,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,3,0,0,0,Match Report,4,7,57.1,33,5,4,7,57.1,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,4,1,10,0,0,,0,,3,3,0,0,0,0,1,0,6,0,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Brighton and Hove Albion,Danny-Welbeck,ce5143da
2025-08-24,Sun,Matchweek 2,Away,L 0–2,Brighton,Everton,Y,FW,90,0,0,0,1,1,0,0,0,20,0,0,1,1.6,0.8,0.0,1,0,10,14,71.4,0,11,0,0,0,Match Report,10,14,71.4,100,5,5,6,83.3,3,4,75.0,0,0,,0,0.0,0.1,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,8,12,5,19,0,0,,0,,11,25,13,0,0,0,3,1,14,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,3,0.0,Brighton and Hove Albion,Danny-Welbeck,ce5143da
2025-08-31,Sun,Matchweek 3,Home,W 2–1,Brighton,Manchester City,Y,FW,60,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.1,1,0,6,10,60.0,0,7,0,0,0,Match Report,6,10,60.0,76,17,3,4,75.0,2,3,66.7,0,1,0.0,0,0.1,0.2,1,2,0,0,0,10,10,0,0,2,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,7,4,1,12,0,0,,0,,7,17,4,0,0,0,1,0,9,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,Brighton and Hove Albion,Danny-Welbeck,ce5143da
2025-08-16,Sat,Matchweek 1,Home,D 1–1,Brighton,Fulham,N,"DM,AM",22,0,0,0,0,1,1,1,0,14,2,1,0,0.0,0.0,0.3,1,0,6,9,66.7,1,6,0,0,0,Match Report,6,9,66.7,72,29,4,5,80.0,2,2,100.0,0,1,0.0,0,0.3,0.0,1,0,1,0,1,9,8,0,0,0,0,0,0,0,0,0,0,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,8,3,0,14,0,0,,0,,6,12,3,0,0,0,1,0,9,0,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0,1,0,0,2,1,0,0,1,1,0,0,0,2,0,1,0.0,Brighton and Hove Albion,Diego-Gomez,916728da
2025-08-24,Sun,Matchweek 2,Away,L 0–2,Brighton,Everton,N,DM,24,0,0,0,0,0,0,0,0,22,0,1,1,0.0,0.0,0.0,0,0,13,16,81.3,2,12,0,2,0,Match Report,13,16,81.3,168,47,8,8,100.0,4,6,66.7,0,1,0.0,0,0.0,0.0,0,5,0,0,2,16,16,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,4,17,2,0,22,2,0,0.0,2,100.0,12,45,32,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0,Brighton and Hove Albion,Diego-Gomez,916728da
2025-08-31,Sun,Matchweek 3,Home,W 2–1,Brighton,Manchester City,Y,AM,60,0,0,0,0,0,0,0,0,17,3,0,3,0.0,0.0,0.0,0,0,7,12,58.3,1,4,0,0,0,Match Report,7,12,58.3,147,42,3,3,100.0,3,3,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,12,9,3,0,0,0,1,0,1,1,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,14,2,0,17,0,0,,0,,4,17,12,0,0,0,0,0,4,1,3,3,1,2,0,1,3,33.3,2,3,0,3,0,3,0,0,0,0,0,2,1,0,1,0,3,0,0,0,3,1,2,33.3,Brighton and Hove Albion,Diego-Gomez,916728da
2025-08-24,Sun,Matchweek 2,Away,L 0–2,Brighton,Everton,N,DM,45,0,0,0,0,0,0,0,0,35,1,0,0,0.0,0.0,0.0,0,0,29,34,85.3,2,26,2,0,0,Match Report,29,34,85.3,486,122,15,18,83.3,11,11,100.0,2,4,50.0,0,0.0,0.0,0,2,1,0,2,34,33,1,1,0,2,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,9,23,4,0,35,0,0,,0,,26,185,98,2,0,0,0,0,31,1,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,Brighton and Hove Albion,Jack-Hinshelwood,e98211e7
2025-08-31,Sun,Matchweek 3,Home,W 2–1,Brighton,Manchester City,Y,DM,60,0,0,0,0,0,0,0,0,25,2,0,0,0.0,0.0,0.0,0,0,17,20,85.0,0,16,0,0,0,Match Report,17,20,85.0,239,17,9,9,100.0,7,8,87.5,0,0,,0,0.0,0.0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,11,12,2,0,25,0,0,,0,,16,94,48,0,0,0,1,0,17,0,2,2,0,2,0,0,0,,0,0,0,0,0,2,2,0,0,0,0,2,1,0,0,0,2,0,0,0,4,2,1,66.7,Brighton and Hove Albion,Jack-Hinshelwood,e98211e7
2025-08-16,Sat,Matchweek 1,Home,D 1–1,Brighton,Fulham,Y,FW,68.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,18.0,1.0,0.0,2.0,0.1,0.1,0.0,3.0,1.0,2.0,4.0,50.0,1.0,13.0,1.0,1.0,0.0,Match Report,2.0,4.0,50.0,34.0,13.0,1.0,1.0,100.0,1.0,3.0,33.3,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,6.0,11.0,1.0,18.0,1.0,0.0,0.0,1.0,100.0,13.0,70.0,27.0,1.0,0.0,1.0,6.0,2.0,15.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,50.0,Brighton and Hove Albion,Georginio-Rutter,c64c01fc
2025-08-31,Sun,Matchweek 3,Home,W 2–1,Brighton,Manchester City,N,FW,30.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,5.0,5.0,100.0,1.0,6.0,2.0,1.0,0.0,Match Report,5.0,5.0,100.0,61.0,11.0,3.0,3.0,100.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.1,1.0,0.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,8.0,2.0,9.0,1.0,0.0,0.0,1.0,100.0,6.0,30.0,20.0,2.0,0.0,2.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Brighton and Hove Albion,Georginio-Rutter,c64c01fc
2025-08-16,Sat,Matchweek 1,Home,D 1–1,Brighton,Fulham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Brighton and Hove Albion,Joel-Veltman,dad4b285
2025-08-24,Sun,Matchweek 2,Away,L 0–2,Brighton,Everton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Brighton and Hove Albion,Joel-Veltman,dad4b285
2025-08-31,Sun,Matchweek 3,Home,W 2–1,Brighton,Manchester City,Y,RB,90,0,0,0,0,0,0,1,0,35,3,2,1,0.0,0.0,0.0,0,0,18,26,69.2,3,15,3,0,0,Match Report,18,26,69.2,339,141,7,8,87.5,9,11,81.8,2,6,33.3,0,0.0,0.0,0,1,0,0,3,26,16,10,3,1,0,0,7,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,10,17,8,1,35,0,0,,0,,15,114,88,3,1,0,2,0,16,0,3,1,1,2,0,1,2,50.0,1,1,0,1,2,5,1,0,1,0,0,1,4,0,0,2,1,0,0,0,0,0,0,,Brighton and Hove Albion,Joel-Veltman,dad4b285
2025-08-16,Sat,Matchweek 1,Home,D 1–1,Brighton,Fulham,N,"LW,RW",22,0,0,0,0,0,0,1,0,9,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,1,6,0,0,0,Match Report,5,8,62.5,64,12,3,4,75.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1,8,7,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,8,0,0,9,0,0,,0,,6,20,6,0,0,0,0,0,8,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0.0,Brighton and Hove Albion,Ferdi-Kadioglu,66c52a77
2025-08-24,Sun,Matchweek 2,Away,L 0–2,Brighton,Everton,N,LB,24,0,0,0,0,0,0,1,0,19,0,0,0,0.0,0.0,0.0,1,0,15,16,93.8,0,9,0,0,0,Match Report,15,16,93.8,206,44,7,8,87.5,7,7,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,16,13,3,0,0,0,0,3,0,0,0,0,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,4,11,4,0,19,0,0,,0,,9,29,8,0,0,0,1,0,10,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,50.0,Brighton and Hove Albion,Ferdi-Kadioglu,66c52a77
