Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance Gls,Performance Ast,Performance PK,Performance PKatt,Performance Sh,Performance SoT,Performance CrdY_x,Performance CrdR_x,Performance Touches,Performance Tkl,Performance Int_x,Performance Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries_x,Carries PrgC_x,Take-Ons Att_x,Take-Ons Succ_x,Report,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att_y,Take-Ons Succ_y,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries_y,Carries TotDist,Carries PrgDist,Carries PrgC_y,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance CrdY_y,Performance CrdR_y,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int_y,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,team,player_name,player_id
2025-09-27,Sat,Matchweek 6,Home,W 5–1,Manchester City,Burnley,N,CM,8,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,8,8,100.0,0,7,0,0,0,Match Report,8,8,100.0,91,8,6,6,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,3,0,8,0,0,,0,,7,45,11,0,0,0,0,0,7,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Manchester City,Bernardo-Silva,3eb22ec9
2025-08-16,Sat,Matchweek 1,Away,W 4–0,Manchester City,Wolves,N,LM,25,0,0,0,0,0,0,1,0,19,0,0,0,0.0,0.0,0.0,0,0,18,18,100.0,0,10,1,0,0,Match Report,18,18,100.0,214,21,13,13,100.0,5,5,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,8,8,0,19,0,0,,0,,10,54,30,1,1,0,0,2,18,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Manchester City,Nico-OReilly,91ca4a16
2025-08-23,Sat,Matchweek 2,Home,L 0–2,Manchester City,Tottenham,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Manchester City,Nico-OReilly,91ca4a16
2025-08-31,Sun,Matchweek 3,Away,L 1–2,Manchester City,Brighton,N,LM,19,0,0,0,0,1,0,0,0,14,2,0,0,0.0,0.0,0.0,2,0,8,9,88.9,2,6,1,2,1,Match Report,8,9,88.9,95,37,5,6,83.3,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,14,1,2,9,3,0,14,2,1,50.0,1,50.0,6,70,38,1,2,0,1,0,10,2,2,0,0,2,0,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Manchester City,Nico-OReilly,91ca4a16
2025-09-14,Sun,Matchweek 4,Home,W 3–0,Manchester City,Manchester Utd,Y,LB,90,0,0,0,0,1,0,0,0,63,5,1,4,0.1,0.1,0.0,1,0,36,49,73.5,2,22,1,1,0,Match Report,36,49,73.5,428,198,28,31,90.3,4,7,57.1,2,8,25.0,0,0.0,0.0,0,1,0,0,2,49,37,11,1,0,0,0,10,0,0,0,0,36,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,63,5,16,40,8,0,63,1,0,0.0,1,100.0,22,71,27,1,0,0,0,1,31,1,5,3,3,2,0,3,5,60.0,2,4,1,3,1,6,2,0,0,0,0,1,0,0,0,1,3,0,0,0,5,3,2,60.0,Manchester City,Nico-OReilly,91ca4a16
2025-09-21,Sun,Matchweek 5,Away,D 1–1,Manchester City,Arsenal,Y,LB,86,0,0,0,0,0,0,0,0,44,2,1,0,0.0,0.0,0.0,0,0,21,29,72.4,1,11,0,2,1,Match Report,21,29,72.4,359,218,13,13,100.0,5,10,50.0,3,5,60.0,0,0.0,0.0,0,1,0,0,1,29,13,16,1,0,0,0,15,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,7,23,16,6,0,44,2,1,50.0,1,50.0,11,41,17,0,0,0,3,0,12,1,2,0,2,0,0,2,2,100.0,0,0,0,0,1,3,7,0,0,0,0,2,0,0,0,1,0,0,0,0,3,1,0,100.0,Manchester City,Nico-OReilly,91ca4a16
2025-09-27,Sat,Matchweek 6,Home,W 5–1,Manchester City,Burnley,Y,LB,82,0,0,0,0,1,0,0,0,72,4,2,2,0.0,0.0,0.1,3,0,50,63,79.4,4,44,4,1,1,Match Report,50,63,79.4,579,116,33,34,97.1,12,14,85.7,0,4,0.0,0,0.1,0.2,2,1,3,1,4,63,50,13,2,0,0,2,11,0,0,0,0,50,0,5,3,2,0,0,1,0,0,0,0,0,0,0,0,0,72,3,18,26,29,5,72,1,1,100.0,0,0.0,44,281,177,4,4,1,1,3,48,7,4,2,2,0,2,2,2,100.0,0,2,2,0,2,6,0,0,0,0,0,1,0,0,2,2,2,0,0,0,4,1,8,11.1,Manchester City,Nico-OReilly,91ca4a16
2025-08-16,Sat,Matchweek 1,Away,W 4–0,Manchester City,Wolves,Y,RW,90,0,1,0,0,0,0,0,0,41,0,0,1,0.0,0.0,0.2,4,3,31,34,91.2,6,29,3,5,3,Match Report,31,34,91.2,515,146,19,21,90.5,10,11,90.9,2,2,100.0,1,0.2,0.1,2,1,5,0,6,34,32,2,1,0,1,1,1,0,0,0,0,31,0,1,4,3,0,1,0,0,0,3,2,0,1,0,0,0,41,1,3,18,21,2,41,5,3,60.0,2,40.0,29,196,92,3,2,2,1,1,33,12,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,,Manchester City,Oscar-Bobb,eed2427e
2025-08-23,Sat,Matchweek 2,Home,L 0–2,Manchester City,Tottenham,Y,RM,74,0,0,0,0,0,0,0,0,44,3,0,1,0.0,0.0,0.1,4,0,28,30,93.3,2,28,2,5,1,Match Report,28,30,93.3,337,111,18,19,94.7,6,6,100.0,1,2,50.0,0,0.1,0.2,2,1,2,1,2,30,28,2,1,0,0,1,1,0,0,0,0,28,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,44,0,3,17,26,7,44,5,1,20.0,3,60.0,28,200,79,2,1,4,3,2,31,13,3,2,1,1,1,2,2,100.0,0,1,0,1,0,3,0,0,0,0,0,1,4,0,1,0,2,0,0,0,2,0,0,,Manchester City,Oscar-Bobb,eed2427e
2025-08-31,Sun,Matchweek 3,Away,L 1–2,Manchester City,Brighton,Y,RW,90,0,0,0,0,1,0,0,0,49,1,1,4,0.3,0.3,0.0,1,0,26,31,83.9,2,27,4,5,3,Match Report,26,31,83.9,347,79,18,19,94.7,7,9,77.8,0,1,0.0,0,0.0,0.2,0,2,1,0,2,31,30,1,0,1,0,1,1,0,0,0,0,26,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,0,6,13,31,5,49,5,3,60.0,1,20.0,27,180,90,4,3,2,4,1,33,8,1,0,1,0,0,0,1,0.0,1,4,0,4,1,2,0,0,0,0,0,2,3,0,1,1,0,0,0,0,4,0,2,0.0,Manchester City,Oscar-Bobb,eed2427e
2025-09-14,Sun,Matchweek 4,Home,W 3–0,Manchester City,Manchester Utd,N,"RM,FW",4,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.1,3,0,3,4,75.0,0,4,1,1,1,Match Report,3,4,75.0,31,2,3,3,100.0,0,0,,0,0,,0,0.1,0.1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,4,1,5,1,1,100.0,0,0.0,4,26,10,1,0,1,0,0,4,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Manchester City,Oscar-Bobb,eed2427e
2025-09-21,Sun,Matchweek 5,Away,D 1–1,Manchester City,Arsenal,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Manchester City,Oscar-Bobb,eed2427e
2025-09-27,Sat,Matchweek 6,Home,W 5–1,Manchester City,Burnley,N,RM,29,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,15,16,93.8,0,12,1,0,0,Match Report,15,16,93.8,208,35,9,9,100.0,5,5,100.0,1,2,50.0,0,0.0,0.1,0,0,1,1,0,16,16,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,6,9,1,16,0,0,,0,,12,40,17,1,2,0,0,2,15,4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,Manchester City,Oscar-Bobb,eed2427e
2025-08-16,Sat,Matchweek 1,Away,W 4–0,Manchester City,Wolves,Y,CM,90,0,0,0,0,2,0,0,0,89,3,1,2,0.1,0.1,0.0,4,1,72,78,92.3,9,47,2,5,4,Match Report,72,78,92.3,1042,330,45,47,95.7,26,30,86.7,1,1,100.0,0,0.0,0.0,0,13,0,0,9,78,74,4,4,0,0,0,0,0,0,0,0,72,0,0,4,3,0,0,1,0,0,1,1,0,0,0,0,0,89,3,15,61,13,1,89,5,4,80.0,0,0.0,47,252,142,2,0,1,1,0,66,2,3,3,0,3,0,0,0,,0,2,1,1,1,4,2,0,0,0,0,1,3,0,0,1,3,0,0,0,4,1,2,33.3,Manchester City,Nicolas-Gonzalez,2c56a792
2025-08-23,Sat,Matchweek 2,Home,L 0–2,Manchester City,Tottenham,Y,DM,74,0,0,0,0,0,0,1,0,62,3,0,1,0.0,0.0,0.0,0,0,52,56,92.9,7,26,1,1,1,Match Report,52,56,92.9,726,205,27,27,100.0,21,22,95.5,2,3,66.7,0,0.0,0.0,0,3,0,0,7,56,53,3,2,0,0,0,1,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,13,41,8,0,62,1,1,100.0,0,0.0,26,110,39,1,3,0,1,1,40,2,3,3,0,2,1,3,4,75.0,1,1,0,1,0,3,1,0,1,0,0,1,1,0,0,0,3,0,0,0,2,3,1,75.0,Manchester City,Nicolas-Gonzalez,2c56a792
2025-08-31,Sun,Matchweek 3,Away,L 1–2,Manchester City,Brighton,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Manchester City,Nicolas-Gonzalez,2c56a792
2025-09-14,Sun,Matchweek 4,Home,W 3–0,Manchester City,Manchester Utd,N,"DM,CM",15,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,0,0,5,6,83.3,0,5,0,0,0,Match Report,5,6,83.3,74,30,3,4,75.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,5,5,0,0,9,0,0,,0,,5,10,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0,Manchester City,Nicolas-Gonzalez,2c56a792
2025-09-21,Sun,Matchweek 5,Away,D 1–1,Manchester City,Arsenal,N,CM,15,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,4,0,2,1,Match Report,6,7,85.7,100,28,2,3,66.7,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,6,2,0,9,2,1,50.0,1,50.0,4,7,4,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4,20.0,Manchester City,Nicolas-Gonzalez,2c56a792
2025-09-27,Sat,Matchweek 6,Home,W 5–1,Manchester City,Burnley,Y,DM,90,0,0,0,0,1,0,0,0,90,1,0,0,0.0,0.0,0.3,5,1,77,85,90.6,5,66,1,0,0,Match Report,77,85,90.6,1077,257,43,44,97.7,27,30,90.0,2,3,66.7,0,0.3,0.2,2,8,0,0,5,85,83,2,2,0,1,0,0,0,0,0,0,77,0,2,5,5,0,0,0,0,0,1,1,0,0,0,0,0,90,2,9,58,24,2,90,0,0,,0,,66,302,163,1,2,0,0,0,74,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,6,4,0,100.0,Manchester City,Nicolas-Gonzalez,2c56a792
2025-08-23,Sat,Matchweek 2,Home,L 0–2,Manchester City,Tottenham,N,DM,16,0,0,0,0,1,1,0,0,19,1,0,0,0.0,0.0,0.0,1,0,15,17,88.2,2,15,1,1,1,Match Report,15,17,88.2,307,73,6,8,75.0,5,5,100.0,3,3,100.0,0,0.0,0.0,1,2,0,0,2,17,17,0,0,0,1,0,0,0,0,0,0,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,9,6,1,19,1,1,100.0,0,0.0,15,68,34,1,0,0,0,0,14,0,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4,1,0,100.0,Manchester City,Rodri,6434f10d
2025-08-31,Sun,Matchweek 3,Away,L 1–2,Manchester City,Brighton,Y,CM,90,0,0,0,0,1,0,0,0,106,1,1,0,0.0,0.0,0.1,3,0,87,100,87.0,11,63,2,3,1,Match Report,87,100,87.0,1574,524,42,48,87.5,37,42,88.1,8,10,80.0,0,0.1,0.2,1,11,1,0,11,100,94,6,6,0,0,0,0,0,0,0,0,87,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,106,5,33,64,9,0,106,3,1,33.3,1,33.3,63,232,127,2,0,0,0,0,81,3,1,0,1,0,0,0,2,0.0,2,0,0,0,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,8,2,0,100.0,Manchester City,Rodri,6434f10d
2025-09-14,Sun,Matchweek 4,Home,W 3–0,Manchester City,Manchester Utd,Y,DM,75,0,0,0,0,0,0,0,0,63,2,1,0,0.0,0.0,0.0,0,0,47,57,82.5,4,41,1,0,0,Match Report,47,57,82.5,729,175,23,25,92.0,17,23,73.9,4,4,100.0,0,0.0,0.0,0,2,0,0,4,57,57,0,0,0,0,0,0,0,0,0,0,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,13,40,11,0,63,0,0,,0,,41,137,75,1,2,0,1,1,47,0,2,0,1,0,1,1,1,100.0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,1,1,50.0,Manchester City,Rodri,6434f10d
2025-09-21,Sun,Matchweek 5,Away,D 1–1,Manchester City,Arsenal,Y,"DM,CM",90,0,0,0,0,1,0,0,0,62,2,0,1,0.1,0.1,0.0,0,0,37,42,88.1,2,25,0,1,1,Match Report,37,42,88.1,596,138,18,21,85.7,11,11,100.0,4,4,100.0,0,0.0,0.0,0,2,0,0,2,42,39,3,3,0,0,0,0,0,0,0,0,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9,24,30,8,0,62,1,1,100.0,0,0.0,25,74,18,0,0,0,1,1,34,2,2,1,0,1,1,0,2,0.0,2,1,0,1,0,2,11,0,0,0,0,0,1,0,0,0,1,0,0,0,3,4,0,100.0,Manchester City,Rodri,6434f10d
2025-09-14,Sun,Matchweek 4,Home,W 3–0,Manchester City,Manchester Utd,Y,GK,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,20,33,60.6,0,19,0,0,0,Match Report,20,33,60.6,507,331,3,3,100.0,10,10,100.0,6,19,31.6,0,0.0,0.0,0,0,0,0,0,33,24,9,4,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,28,35,0,0,0,35,0,0,,0,,19,89,31,0,0,0,0,0,18,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Manchester City,Gianluigi-Donnarumma,08f5afaa
2025-09-21,Sun,Matchweek 5,Away,D 1–1,Manchester City,Arsenal,Y,GK,90,0,0,0,0,0,0,1,0,32,0,0,0,0.0,0.0,0.0,0,0,16,29,55.2,0,18,0,0,0,Match Report,16,29,55.2,547,454,4,4,100.0,2,2,100.0,10,22,45.5,0,0.0,0.0,0,1,0,0,0,29,19,10,5,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,25,32,0,0,0,32,0,0,,0,,18,81,30,0,0,0,0,0,15,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Manchester City,Gianluigi-Donnarumma,08f5afaa
