Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance Gls,Performance Ast,Performance PK,Performance PKatt,Performance Sh,Performance SoT,Performance CrdY_x,Performance CrdR_x,Performance Touches,Performance Tkl,Performance Int_x,Performance Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries_x,Carries PrgC_x,Take-Ons Att_x,Take-Ons Succ_x,Report,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att_y,Take-Ons Succ_y,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries_y,Carries TotDist,Carries PrgDist,Carries PrgC_y,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance CrdY_y,Performance CrdR_y,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int_y,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,team,player_name,player_id
2025-08-16,Sat,Matchweek 1,Home,L 0–4,Wolves,Manchester City,Y*,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,59.0,86.4,1.0,49.0,1.0,1.0,1.0,Match Report,51.0,59.0,86.4,856.0,313.0,22.0,25.0,88.0,24.0,26.0,92.3,3.0,6.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,59.0,56.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,6.0,31.0,30.0,2.0,0.0,63.0,1.0,1.0,100.0,0.0,0.0,49.0,219.0,81.0,1.0,0.0,0.0,0.0,1.0,48.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,3.0,66.7,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,Wolverhampton Wanderers,Toti-Gomes,f0caab96
2025-08-23,Sat,Matchweek 2,Away,L 0–1,Wolves,Bournemouth,Y*,CB,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,66.7,0.0,16.0,1.0,0.0,0.0,Match Report,14.0,21.0,66.7,270.0,100.0,4.0,4.0,100.0,10.0,12.0,83.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,16.0,12.0,0.0,0.0,28.0,0.0,0.0,,0.0,,16.0,50.0,25.0,1.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,Wolverhampton Wanderers,Toti-Gomes,f0caab96
2025-08-30,Sat,Matchweek 3,Home,L 2–3,Wolves,Everton,Y*,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,114.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,100.0,84.0,2.0,63.0,1.0,0.0,0.0,Match Report,84.0,100.0,84.0,1542.0,395.0,27.0,29.0,93.1,51.0,54.0,94.4,4.0,14.0,28.6,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,100.0,95.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,5.0,56.0,54.0,5.0,1.0,114.0,0.0,0.0,,0.0,,63.0,341.0,192.0,1.0,2.0,0.0,1.0,0.0,83.0,1.0,5.0,3.0,5.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,2.0,5.0,28.6,Wolverhampton Wanderers,Toti-Gomes,f0caab96
2025-09-13,Sat,Matchweek 4,Away,L 0–1,Wolves,Newcastle Utd,Y*,CB,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,59.0,84.7,3.0,40.0,0.0,3.0,1.0,Match Report,50.0,59.0,84.7,912.0,348.0,21.0,23.0,91.3,25.0,28.0,89.3,4.0,8.0,50.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,59.0,56.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,8.0,34.0,30.0,5.0,2.0,69.0,3.0,1.0,33.3,2.0,66.7,40.0,163.0,81.0,0.0,0.0,0.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,50.0,Wolverhampton Wanderers,Toti-Gomes,f0caab96
2025-09-20,Sat,Matchweek 5,Home,L 1–3,Wolves,Leeds United,Y*,CB,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,51.0,56.0,91.1,4.0,36.0,2.0,2.0,2.0,Match Report,51.0,56.0,91.1,1010.0,316.0,15.0,17.0,88.2,30.0,32.0,93.8,6.0,7.0,85.7,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,56.0,52.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,4.0,21.0,34.0,3.0,0.0,58.0,2.0,2.0,100.0,0.0,0.0,36.0,210.0,122.0,2.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,Wolverhampton Wanderers,Toti-Gomes,f0caab96
2025-08-16,Sat,Matchweek 1,Home,L 0–4,Wolves,Manchester City,Y,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,26.0,80.8,0.0,16.0,0.0,0.0,0.0,Match Report,21.0,26.0,80.8,505.0,304.0,5.0,5.0,100.0,11.0,11.0,100.0,5.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,24.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,,0.0,,16.0,85.0,46.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Wolverhampton Wanderers,Jose-Sa,903b6e8b
2025-08-23,Sat,Matchweek 2,Away,L 0–1,Wolves,Bournemouth,Y,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,20.0,35.0,57.1,0.0,24.0,0.0,0.0,0.0,Match Report,20.0,35.0,57.1,730.0,636.0,2.0,2.0,100.0,9.0,9.0,100.0,8.0,23.0,34.8,0.0,0.1,0.0,1.0,3.0,1.0,0.0,0.0,35.0,26.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,30.0,36.0,1.0,0.0,0.0,37.0,0.0,0.0,,0.0,,24.0,156.0,121.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,Wolverhampton Wanderers,Jose-Sa,903b6e8b
2025-08-30,Sat,Matchweek 3,Home,L 2–3,Wolves,Everton,Y,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,38.0,65.8,0.0,29.0,0.0,0.0,0.0,Match Report,25.0,38.0,65.8,766.0,575.0,2.0,2.0,100.0,14.0,15.0,93.3,9.0,21.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,32.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,31.0,40.0,0.0,0.0,0.0,40.0,0.0,0.0,,0.0,,29.0,114.0,69.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,100.0,Wolverhampton Wanderers,Jose-Sa,903b6e8b
2025-09-20,Sat,Matchweek 5,Home,L 1–3,Wolves,Leeds United,Y,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,71.9,0.0,22.0,0.0,0.0,0.0,Match Report,23.0,32.0,71.9,682.0,583.0,4.0,4.0,100.0,13.0,13.0,100.0,6.0,15.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,25.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,27.0,32.0,0.0,0.0,0.0,32.0,0.0,0.0,,0.0,,22.0,100.0,51.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,Wolverhampton Wanderers,Jose-Sa,903b6e8b
2025-08-16,Sat,Matchweek 1,Home,L 0–4,Wolves,Manchester City,Y,RW,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,9.0,14.0,64.3,1.0,14.0,1.0,2.0,2.0,Match Report,9.0,14.0,64.3,138.0,39.0,3.0,5.0,60.0,4.0,6.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.0,11.0,8.0,2.0,22.0,2.0,2.0,100.0,0.0,0.0,14.0,98.0,52.0,1.0,2.0,0.0,1.0,1.0,13.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0,50.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,33.3,Wolverhampton Wanderers,Marshall-Munetsi,2acf0cd7
2025-08-23,Sat,Matchweek 2,Away,L 0–1,Wolves,Bournemouth,Y,RW,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,1.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,10.0,18.0,55.6,3.0,11.0,0.0,1.0,1.0,Match Report,10.0,18.0,55.6,169.0,78.0,5.0,11.0,45.5,4.0,5.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,4.0,12.0,8.0,1.0,24.0,1.0,1.0,100.0,0.0,0.0,11.0,35.0,12.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,100.0,Wolverhampton Wanderers,Marshall-Munetsi,2acf0cd7
2025-08-30,Sat,Matchweek 3,Home,L 2–3,Wolves,Everton,Y,"RW,FW",90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,2.0,0.0,1.0,0.0,0.0,0.4,3.0,2.0,13.0,21.0,61.9,2.0,11.0,0.0,0.0,0.0,Match Report,13.0,21.0,61.9,204.0,63.0,5.0,10.0,50.0,6.0,9.0,66.7,1.0,1.0,100.0,1.0,0.4,0.1,2.0,2.0,1.0,1.0,2.0,21.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,2.0,17.0,10.0,2.0,29.0,0.0,0.0,,0.0,,11.0,45.0,19.0,0.0,0.0,0.0,2.0,2.0,16.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,50.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,33.3,Wolverhampton Wanderers,Marshall-Munetsi,2acf0cd7
2025-09-13,Sat,Matchweek 4,Away,L 0–1,Wolves,Newcastle Utd,N,CM,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,42.9,0.0,4.0,1.0,0.0,0.0,Match Report,3.0,7.0,42.9,36.0,0.0,2.0,5.0,40.0,1.0,2.0,50.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,4.0,3.0,1.0,9.0,0.0,0.0,,0.0,,4.0,18.0,16.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Wolverhampton Wanderers,Marshall-Munetsi,2acf0cd7
2025-09-20,Sat,Matchweek 5,Home,L 1–3,Wolves,Leeds United,N,AM,45.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,17.0,1.0,0.0,2.0,0.4,0.4,0.0,0.0,0.0,6.0,10.0,60.0,0.0,5.0,1.0,1.0,1.0,Match Report,6.0,10.0,60.0,128.0,3.0,2.0,4.0,50.0,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,4.0,11.0,6.0,17.0,1.0,1.0,100.0,0.0,0.0,5.0,25.0,10.0,1.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,25.0,Wolverhampton Wanderers,Marshall-Munetsi,2acf0cd7
2025-08-16,Sat,Matchweek 1,Home,L 0–4,Wolves,Manchester City,Y,CM,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,29.0,30.0,96.7,2.0,25.0,0.0,1.0,0.0,Match Report,29.0,30.0,96.7,531.0,141.0,13.0,13.0,100.0,13.0,13.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,12.0,26.0,4.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,25.0,114.0,36.0,0.0,1.0,0.0,0.0,1.0,23.0,0.0,4.0,1.0,1.0,1.0,2.0,2.0,5.0,40.0,3.0,3.0,1.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,Wolverhampton Wanderers,Andre,ec604e2c
2025-08-23,Sat,Matchweek 2,Away,L 0–1,Wolves,Bournemouth,N,CM,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,18.0,72.2,3.0,10.0,1.0,2.0,2.0,Match Report,13.0,18.0,72.2,275.0,85.0,5.0,6.0,83.3,6.0,8.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,18.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,6.0,14.0,2.0,0.0,21.0,2.0,2.0,100.0,0.0,0.0,10.0,66.0,30.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,Wolverhampton Wanderers,Andre,ec604e2c
2025-08-30,Sat,Matchweek 3,Home,L 2–3,Wolves,Everton,Y,CM,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,39.0,89.7,5.0,22.0,0.0,0.0,0.0,Match Report,35.0,39.0,89.7,575.0,146.0,19.0,20.0,95.0,15.0,16.0,93.8,1.0,3.0,33.3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,39.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,3.0,9.0,34.0,1.0,0.0,44.0,0.0,0.0,,0.0,,22.0,82.0,31.0,0.0,0.0,0.0,2.0,3.0,31.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,,Wolverhampton Wanderers,Andre,ec604e2c
2025-09-13,Sat,Matchweek 4,Away,L 0–1,Wolves,Newcastle Utd,Y,CM,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,100.0,0.0,10.0,0.0,0.0,0.0,Match Report,18.0,18.0,100.0,297.0,79.0,9.0,9.0,100.0,8.0,8.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,7.0,15.0,2.0,0.0,24.0,0.0,0.0,,0.0,,10.0,56.0,31.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,Wolverhampton Wanderers,Andre,ec604e2c
2025-09-20,Sat,Matchweek 5,Home,L 1–3,Wolves,Leeds United,N,CM,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,32.0,33.0,97.0,4.0,23.0,4.0,0.0,0.0,Match Report,32.0,33.0,97.0,536.0,148.0,11.0,12.0,91.7,19.0,19.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,4.0,28.0,6.0,0.0,36.0,0.0,0.0,,0.0,,23.0,144.0,107.0,4.0,2.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,Wolverhampton Wanderers,Andre,ec604e2c
2025-08-16,Sat,Matchweek 1,Home,L 0–4,Wolves,Manchester City,Y,LW,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,2.0,1.0,0.0,0.0,0.0,0.1,2.0,0.0,22.0,27.0,81.5,4.0,16.0,2.0,1.0,0.0,Match Report,22.0,27.0,81.5,404.0,93.0,10.0,10.0,100.0,10.0,12.0,83.3,2.0,4.0,50.0,0.0,0.1,0.0,1.0,0.0,1.0,0.0,4.0,27.0,19.0,7.0,2.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,22.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,2.0,19.0,12.0,2.0,33.0,1.0,0.0,0.0,1.0,100.0,16.0,83.0,41.0,2.0,1.0,0.0,0.0,3.0,20.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Wolverhampton Wanderers,Jean-Ricner-Bellegarde,10f0fdd3
2025-08-23,Sat,Matchweek 2,Away,L 0–1,Wolves,Bournemouth,Y,CM,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,76.9,2.0,11.0,1.0,2.0,0.0,Match Report,10.0,13.0,76.9,220.0,32.0,3.0,3.0,100.0,6.0,8.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,7.0,10.0,7.0,0.0,24.0,2.0,0.0,0.0,1.0,50.0,11.0,67.0,16.0,1.0,1.0,0.0,2.0,0.0,15.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,Wolverhampton Wanderers,Jean-Ricner-Bellegarde,10f0fdd3
