Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance Gls,Performance Ast,Performance PK,Performance PKatt,Performance Sh,Performance SoT,Performance CrdY_x,Performance CrdR_x,Performance Touches,Performance Tkl,Performance Int_x,Performance Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries_x,Carries PrgC_x,Take-Ons Att_x,Take-Ons Succ_x,Report,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att_y,Take-Ons Succ_y,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries_y,Carries TotDist,Carries PrgDist,Carries PrgC_y,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance CrdY_y,Performance CrdR_y,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int_y,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,team,player_name,player_id
2025-09-14,Sun,Matchweek 4,Away,L 0–3,Manchester Utd,Manchester City,Y,AM,90,0,0,0,0,4,1,0,0,62,0,0,1,0.7,0.7,0.0,2,0,36,50,72.0,4,32,4,3,1,Match Report,36,50,72.0,587,113,17,19,89.5,14,19,73.7,3,4,75.0,0,0.0,0.2,0,3,2,1,4,50,41,8,2,2,0,5,1,1,1,0,0,36,1,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,62,0,1,24,37,8,62,3,1,33.3,2,66.7,32,219,103,4,4,3,3,2,44,8,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,1,3,25.0,Manchester United,Bryan-Mbeumo,6afaebf2
2025-09-20,Sat,Matchweek 5,Home,W 2–1,Manchester Utd,Chelsea,Y,"AM,FW",69,0,0,0,0,3,1,0,0,37,0,1,1,0.1,0.1,0.0,3,0,18,26,69.2,1,17,0,2,1,Match Report,18,26,69.2,286,85,7,7,100.0,10,14,71.4,1,4,25.0,0,0.0,0.1,0,1,1,0,1,26,21,5,1,1,0,6,1,2,1,0,0,18,0,1,3,0,1,0,1,1,0,0,0,0,0,0,0,0,37,0,2,8,27,2,37,2,1,50.0,0,0.0,17,69,10,0,1,0,1,3,27,8,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,0,0,0,0,2,0,6,1,0,0,0,0,1,0,3,0.0,Manchester United,Bryan-Mbeumo,6afaebf2
2025-09-27,Sat,Matchweek 6,Away,L 1–3,Manchester Utd,Brentford,Y,"AM,WB",90,0,0,0,0,0,0,0,0,43,2,0,0,0.0,0.0,0.1,4,0,20,34,58.8,2,22,2,1,0,Match Report,20,34,58.8,355,104,11,16,68.8,7,11,63.6,2,4,50.0,0,0.1,0.1,3,1,0,0,2,34,27,7,1,0,0,7,0,2,2,0,0,20,0,3,4,1,2,0,0,1,0,0,0,0,0,0,0,0,43,0,4,20,19,4,43,1,0,0.0,1,100.0,22,110,63,2,1,1,4,1,27,8,2,1,2,0,0,0,2,0.0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,7,0,1,1,0,0,0,0,3,0.0,Manchester United,Bryan-Mbeumo,6afaebf2
2025-08-17,Sun,Matchweek 1,Home,L 0–1,Manchester Utd,Arsenal,Y,CB,79,0,0,0,0,0,0,0,0,63,3,0,1,0.0,0.0,0.1,1,0,45,58,77.6,5,42,2,0,0,Match Report,45,58,77.6,752,238,23,26,88.5,10,13,76.9,7,10,70.0,0,0.1,0.0,1,5,1,0,5,58,57,1,0,0,1,0,1,0,0,0,0,45,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,63,3,26,31,6,0,63,0,0,,0,,42,195,96,2,1,0,0,0,44,1,3,1,2,1,0,2,3,66.7,1,1,0,1,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,5,3,0,100.0,Manchester United,Luke-Shaw,9c94165b
2025-08-24,Sun,Matchweek 2,Away,D 1–1,Manchester Utd,Fulham,Y,CB,86,0,0,0,0,0,0,0,0,74,1,0,1,0.0,0.0,0.0,0,0,57,65,87.7,3,47,1,1,0,Match Report,57,65,87.7,1011,263,33,36,91.7,17,18,94.4,7,11,63.6,0,0.0,0.0,0,5,0,0,3,65,61,4,0,0,2,0,0,0,0,0,0,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,8,31,37,6,0,74,1,0,0.0,1,100.0,47,239,146,1,0,0,0,0,52,1,1,0,0,1,0,0,0,,0,1,0,1,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,50.0,Manchester United,Luke-Shaw,9c94165b
2025-08-30,Sat,Matchweek 3,Home,W 3–2,Manchester Utd,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,73,3,0,2,0.0,0.0,0.0,1,0,56,65,86.2,8,44,2,1,0,Match Report,56,65,86.2,820,371,37,42,88.1,14,16,87.5,3,4,75.0,0,0.0,0.0,0,7,0,0,8,65,62,3,0,0,1,0,1,0,0,0,0,56,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,73,3,19,40,14,0,73,1,0,0.0,1,100.0,44,319,200,2,5,0,0,1,48,3,3,3,1,2,0,1,1,100.0,0,2,0,2,0,3,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,3,2,60.0,Manchester United,Luke-Shaw,9c94165b
2025-09-14,Sun,Matchweek 4,Away,L 0–3,Manchester Utd,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,65,1,1,1,0.0,0.0,0.0,1,0,53,61,86.9,7,39,1,0,0,Match Report,53,61,86.9,922,313,27,31,87.1,19,22,86.4,7,8,87.5,0,0.0,0.1,0,9,1,0,7,61,56,5,2,0,3,1,2,0,0,0,0,53,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,65,4,22,34,10,0,65,0,0,,0,,39,161,66,1,2,0,0,0,43,1,1,0,1,0,0,1,2,50.0,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,1,50.0,Manchester United,Luke-Shaw,9c94165b
2025-09-20,Sat,Matchweek 5,Home,W 2–1,Manchester Utd,Chelsea,Y,CB,90,0,0,0,0,1,0,0,0,54,3,2,0,0.1,0.1,0.0,1,1,39,44,88.6,4,29,1,0,0,Match Report,39,44,88.6,635,170,13,15,86.7,24,25,96.0,1,2,50.0,0,0.0,0.0,0,1,0,0,4,44,37,6,0,0,0,0,5,0,0,0,0,39,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,54,4,17,29,8,1,54,0,0,,0,,29,149,93,1,1,0,0,0,28,1,3,2,0,3,0,0,0,,0,0,0,0,2,5,5,0,0,0,0,2,0,0,0,2,2,0,0,0,6,0,0,,Manchester United,Luke-Shaw,9c94165b
2025-09-27,Sat,Matchweek 6,Away,L 1–3,Manchester Utd,Brentford,Y,CB,80,0,0,0,0,0,0,0,0,71,1,1,1,0.0,0.0,0.0,0,0,50,64,78.1,2,30,1,1,0,Match Report,50,64,78.1,810,357,27,32,84.4,17,21,81.0,3,6,50.0,0,0.0,0.0,0,2,0,0,2,64,56,8,1,0,1,0,6,0,0,0,0,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,5,30,40,2,0,71,1,0,0.0,1,100.0,30,121,45,1,0,0,1,1,36,0,1,0,0,1,0,1,1,100.0,0,1,0,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,1,50.0,Manchester United,Luke-Shaw,9c94165b
2025-08-17,Sun,Matchweek 1,Home,L 0–1,Manchester Utd,Arsenal,Y,WB,90,0,0,0,0,2,0,1,0,55,4,0,1,0.0,0.0,0.0,2,0,31,40,77.5,2,29,3,2,1,Match Report,31,40,77.5,440,40,15,20,75.0,14,16,87.5,0,1,0.0,0,0.0,0.0,0,2,1,0,2,40,31,9,0,0,0,3,9,0,0,0,0,31,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,55,2,9,22,24,3,55,2,1,50.0,1,50.0,29,130,68,3,3,0,5,2,39,7,4,3,2,1,1,4,4,100.0,0,1,1,0,0,4,0,0,1,0,0,1,4,0,3,0,3,0,0,0,2,2,3,40.0,Manchester United,Patrick-Dorgu,e6536124
2025-08-24,Sun,Matchweek 2,Away,D 1–1,Manchester Utd,Fulham,Y,WB,90,0,0,0,0,0,0,0,0,54,0,1,0,0.0,0.0,0.0,2,0,27,41,65.9,3,31,5,3,0,Match Report,27,41,65.9,341,90,18,24,75.0,8,14,57.1,0,0,,0,0.0,0.0,0,1,2,0,3,41,32,9,0,0,0,2,9,0,0,0,0,27,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,54,3,14,14,26,3,54,3,0,0.0,1,33.3,31,176,97,5,1,1,3,1,34,6,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,4,0,0,0,0,2,2,0,2,1,0,0,0,0,1,4,2,66.7,Manchester United,Patrick-Dorgu,e6536124
2025-08-30,Sat,Matchweek 3,Home,W 3–2,Manchester Utd,Burnley,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Manchester United,Patrick-Dorgu,e6536124
2025-09-14,Sun,Matchweek 4,Away,L 0–3,Manchester Utd,Manchester City,Y,WB,90,0,0,0,0,2,0,0,0,57,4,2,0,0.2,0.2,0.1,4,0,30,41,73.2,0,32,2,5,1,Match Report,30,41,73.2,497,90,18,26,69.2,7,8,87.5,4,5,80.0,0,0.1,0.1,3,0,2,2,0,41,37,4,0,0,1,7,4,0,0,0,0,30,0,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,57,0,10,18,29,11,57,5,1,20.0,4,80.0,32,129,60,2,0,1,2,0,38,17,4,3,3,0,1,2,2,100.0,0,0,0,0,2,6,0,0,0,0,0,1,4,1,7,2,3,0,0,0,3,2,2,50.0,Manchester United,Patrick-Dorgu,e6536124
2025-09-20,Sat,Matchweek 5,Home,W 2–1,Manchester Utd,Chelsea,Y,"LB,WB",90,0,1,0,0,0,0,0,0,58,4,1,2,0.0,0.0,0.7,4,1,32,43,74.4,2,30,5,3,0,Match Report,32,43,74.4,499,140,19,23,82.6,12,15,80.0,1,3,33.3,1,0.7,0.4,2,2,1,1,2,43,37,6,0,0,0,4,6,0,0,0,0,32,0,2,4,4,0,0,0,0,0,1,1,0,0,0,0,0,58,0,13,21,26,4,58,3,0,0.0,3,100.0,30,220,136,5,3,1,1,3,32,8,4,3,2,1,1,3,4,75.0,1,2,0,2,1,5,2,0,0,0,0,0,2,1,4,1,3,0,0,0,4,1,2,33.3,Manchester United,Patrick-Dorgu,e6536124
2025-09-27,Sat,Matchweek 6,Away,L 1–3,Manchester Utd,Brentford,Y,WB,84,0,0,0,0,0,0,1,0,40,2,2,0,0.0,0.0,0.0,1,0,22,30,73.3,0,25,1,3,1,Match Report,22,30,73.3,259,65,16,20,80.0,5,8,62.5,0,0,,0,0.0,0.0,0,0,0,0,0,30,28,2,0,0,0,1,2,0,0,0,0,22,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,2,12,21,7,1,40,3,1,33.3,2,66.7,25,95,27,1,1,0,1,1,29,2,2,2,1,1,0,1,1,100.0,0,0,0,0,2,4,3,0,1,0,0,3,5,1,1,2,2,0,0,0,5,4,3,57.1,Manchester United,Patrick-Dorgu,e6536124
2025-08-17,Sun,Matchweek 1,Home,L 0–1,Manchester Utd,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,80,1,4,0,0.0,0.0,0.0,3,0,59,65,90.8,2,50,1,0,0,Match Report,59,65,90.8,1034,285,27,28,96.4,28,31,90.3,4,6,66.7,0,0.0,0.0,0,4,0,0,2,65,62,3,2,0,1,0,1,0,0,0,0,59,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,80,11,45,31,7,0,80,0,0,,0,,50,278,195,1,2,0,0,2,52,1,1,0,1,0,0,0,1,0.0,1,0,0,0,4,5,6,0,0,0,0,1,0,0,0,4,0,0,0,0,4,5,0,100.0,Manchester United,Leny-Yoro,6763f716
2025-08-24,Sun,Matchweek 2,Away,D 1–1,Manchester Utd,Fulham,Y,CB,86,0,0,0,0,1,0,0,0,52,2,1,0,0.2,0.2,0.0,2,0,38,43,88.4,4,36,2,0,0,Match Report,38,43,88.4,656,266,21,21,100.0,14,15,93.3,3,6,50.0,0,0.0,0.0,1,4,0,0,4,43,43,0,0,0,1,0,0,0,0,0,0,38,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,52,5,21,28,3,2,52,0,0,,0,,36,226,150,2,0,0,0,0,37,0,2,2,1,1,0,2,2,100.0,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,1,66.7,Manchester United,Leny-Yoro,6763f716
2025-08-30,Sat,Matchweek 3,Home,W 3–2,Manchester Utd,Burnley,Y,CB,84,0,0,0,0,1,0,0,0,42,2,0,0,0.1,0.1,0.0,0,0,29,36,80.6,3,25,1,0,0,Match Report,29,36,80.6,511,213,12,13,92.3,15,17,88.2,1,4,25.0,0,0.0,0.0,0,2,1,1,3,36,35,1,0,0,0,1,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,19,19,4,1,42,0,0,,0,,25,128,77,1,0,0,1,1,30,1,2,1,1,1,0,0,0,,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,66.7,Manchester United,Leny-Yoro,6763f716
2025-09-14,Sun,Matchweek 4,Away,L 0–3,Manchester Utd,Manchester City,Y,CB,61,0,0,0,0,0,0,0,0,33,0,2,0,0.0,0.0,0.0,0,0,26,27,96.3,3,18,0,0,0,Match Report,26,27,96.3,525,153,9,9,100.0,11,11,100.0,5,6,83.3,0,0.0,0.0,0,2,0,0,3,27,26,1,1,0,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,16,15,2,1,33,0,0,,0,,18,93,34,0,0,0,1,0,18,0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,1,0,0,0,2,0,0,0,2,0,0,0,0,5,0,1,0.0,Manchester United,Leny-Yoro,6763f716
2025-09-20,Sat,Matchweek 5,Home,W 2–1,Manchester Utd,Chelsea,N,CB,21,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,3,0,1,0,Match Report,3,6,50.0,75,0,0,0,,2,4,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,6,5,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,4,0,0,8,1,0,0.0,1,100.0,3,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,Manchester United,Leny-Yoro,6763f716
2025-09-27,Sat,Matchweek 6,Away,L 1–3,Manchester Utd,Brentford,N,CB,25,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,1,0,19,21,90.5,4,13,1,0,0,Match Report,19,21,90.5,345,108,7,8,87.5,11,12,91.7,1,1,100.0,0,0.0,0.0,0,1,0,0,4,21,21,0,0,0,0,0,0,0,0,0,0,19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,4,9,15,2,0,26,0,0,,0,,13,86,56,1,1,0,1,0,18,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0,Manchester United,Leny-Yoro,6763f716
2025-08-17,Sun,Matchweek 1,Home,L 0–1,Manchester Utd,Arsenal,N,WB,36,0,0,0,0,1,1,0,0,26,3,0,0,0.0,0.0,0.1,4,0,17,20,85.0,2,15,5,2,2,Match Report,17,20,85.0,248,58,13,14,92.9,3,5,60.0,1,1,100.0,0,0.1,0.0,1,0,2,0,2,20,19,1,0,0,0,0,1,0,0,0,0,17,0,0,4,2,0,1,0,1,0,0,0,0,0,0,0,0,26,0,2,9,15,6,26,2,2,100.0,0,0.0,15,184,115,5,1,5,0,0,19,4,3,1,0,1,2,2,2,100.0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,,Manchester United,Amad-Diallo,9dc96f10
2025-08-24,Sun,Matchweek 2,Away,D 1–1,Manchester Utd,Fulham,Y,WB,51,0,0,0,0,2,1,0,0,35,2,0,1,0.1,0.1,0.0,1,0,22,23,95.7,4,20,2,1,0,Match Report,22,23,95.7,265,73,17,17,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,2,1,0,4,23,19,3,1,0,0,0,2,0,0,0,0,22,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,4,8,15,13,2,35,1,0,0.0,1,100.0,20,106,55,2,2,0,0,1,20,4,2,1,0,2,0,0,0,,0,1,0,1,0,2,3,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0.0,Manchester United,Amad-Diallo,9dc96f10
2025-08-30,Sat,Matchweek 3,Home,W 3–2,Manchester Utd,Burnley,Y,WB,90,0,0,0,0,3,1,0,0,58,1,0,1,0.6,0.6,0.1,8,2,38,45,84.4,3,37,7,2,1,Match Report,38,45,84.4,471,155,29,31,93.5,6,10,60.0,1,1,100.0,0,0.1,0.1,2,1,0,0,3,45,38,7,0,1,0,1,7,0,0,0,0,38,0,0,8,4,0,0,2,1,1,2,1,0,0,0,1,0,58,2,11,22,27,5,58,2,1,50.0,1,50.0,37,252,164,7,4,3,5,1,40,7,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,3,0,0,0,0,0,2,1,1,0,1,1,0,0,7,0,0,,Manchester United,Amad-Diallo,9dc96f10
2025-09-14,Sun,Matchweek 4,Away,L 0–3,Manchester Utd,Manchester City,Y,"AM,WB",90,0,0,0,0,1,0,0,0,51,2,1,1,0.1,0.1,0.6,5,0,37,41,90.2,4,30,5,2,0,Match Report,37,41,90.2,574,83,22,23,95.7,13,14,92.9,2,3,66.7,0,0.6,0.6,2,1,1,0,4,41,39,2,0,0,1,1,2,0,0,0,0,37,0,1,5,4,0,0,1,0,0,0,0,0,0,0,0,0,51,0,0,23,28,3,51,2,0,0.0,2,100.0,30,205,119,5,1,1,1,1,38,10,2,1,0,2,0,0,0,,0,1,0,1,1,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,2,0.0,Manchester United,Amad-Diallo,9dc96f10
2025-09-20,Sat,Matchweek 5,Home,W 2–1,Manchester Utd,Chelsea,Y,"AM,RB,CM",90,0,0,0,0,2,0,0,0,47,2,1,1,0.4,0.4,0.0,0,0,29,33,87.9,3,25,2,2,0,Match Report,29,33,87.9,431,77,17,18,94.4,10,11,90.9,2,4,50.0,0,0.0,0.0,0,1,2,1,3,33,30,3,0,0,0,3,3,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2,9,18,20,4,47,2,0,0.0,2,100.0,25,104,40,2,1,1,1,0,27,6,2,2,1,0,1,0,1,0.0,1,1,0,1,1,3,2,0,0,0,0,0,2,2,3,1,2,0,0,0,6,0,3,0.0,Manchester United,Amad-Diallo,9dc96f10
2025-08-17,Sun,Matchweek 1,Home,L 0–1,Manchester Utd,Arsenal,Y,"FW,AM",90.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,24.0,1.0,0.0,0.0,0.4,0.4,0.0,7.0,0.0,14.0,16.0,87.5,3.0,21.0,5.0,6.0,4.0,Match Report,14.0,16.0,87.5,166.0,42.0,8.0,8.0,100.0,4.0,6.0,66.7,0.0,0.0,,0.0,0.0,0.1,1.0,0.0,2.0,0.0,3.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,8.0,16.0,4.0,24.0,6.0,4.0,66.7,2.0,33.3,21.0,231.0,155.0,5.0,5.0,1.0,1.0,4.0,23.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,Manchester United,Matheus-Cunha,dc62b55d
2025-08-24,Sun,Matchweek 2,Away,D 1–1,Manchester Utd,Fulham,Y,"FW,AM",90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,38.0,1.0,0.0,5.0,0.4,0.4,0.0,3.0,0.0,21.0,25.0,84.0,2.0,21.0,2.0,2.0,0.0,Match Report,21.0,25.0,84.0,267.0,51.0,14.0,16.0,87.5,2.0,3.0,66.7,3.0,4.0,75.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,25.0,23.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,7.0,11.0,20.0,2.0,38.0,2.0,0.0,0.0,2.0,100.0,21.0,112.0,48.0,2.0,0.0,1.0,1.0,0.0,26.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,5.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,Manchester United,Matheus-Cunha,dc62b55d
2025-08-30,Sat,Matchweek 3,Home,W 3–2,Manchester Utd,Burnley,Y,FW,30.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,8.0,10.0,80.0,3.0,8.0,1.0,0.0,0.0,Match Report,8.0,10.0,80.0,116.0,45.0,4.0,4.0,100.0,4.0,6.0,66.7,0.0,0.0,,0.0,0.1,0.1,1.0,1.0,1.0,1.0,3.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,7.0,1.0,11.0,0.0,0.0,,0.0,,8.0,45.0,24.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,Manchester United,Matheus-Cunha,dc62b55d
