Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance Gls,Performance Ast,Performance PK,Performance PKatt,Performance Sh,Performance SoT,Performance CrdY_x,Performance CrdR_x,Performance Touches,Performance Tkl,Performance Int_x,Performance Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries_x,Carries PrgC_x,Take-Ons Att_x,Take-Ons Succ_x,Report,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att_y,Take-Ons Succ_y,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries_y,Carries TotDist,Carries PrgDist,Carries PrgC_y,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance CrdY_y,Performance CrdR_y,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int_y,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,team,player_name,player_id
2025-08-17,Sun,Matchweek 1,Away,W 1–0,Arsenal,Manchester Utd,Y,LM,82,0,0,0,0,3,0,0,0,32,0,0,1,0.1,0.1,0.0,0,0,20,27,74.1,2,22,2,0,0,Match Report,20,27,74.1,321,81,10,13,76.9,8,9,88.9,2,5,40.0,0,0.0,0.0,0,0,1,0,2,27,25,2,1,0,0,2,0,1,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,5,18,9,1,32,0,0,,0,,22,78,32,2,0,0,0,0,23,1,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,2,0.0,Arsenal,Declan-Rice,1c7012b8
2025-08-23,Sat,Matchweek 2,Home,W 5–0,Arsenal,Leeds United,Y,LM,90,0,1,0,0,0,0,0,0,74,0,0,0,0.0,0.0,0.5,5,1,66,69,95.7,3,42,2,1,1,Match Report,66,69,95.7,1163,251,29,30,96.7,28,28,100.0,7,9,77.8,1,0.5,0.5,3,3,0,0,3,69,63,6,4,0,1,4,0,2,2,0,0,66,0,0,5,2,3,0,0,0,0,1,0,1,0,0,0,0,74,2,20,41,13,1,74,1,1,100.0,0,0.0,42,254,89,2,1,1,2,0,55,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,3,0,0,,Arsenal,Declan-Rice,1c7012b8
2025-08-31,Sun,Matchweek 3,Away,L 0–1,Arsenal,Liverpool,Y,LM,90,0,0,0,0,1,0,0,0,70,0,3,2,0.0,0.0,0.1,1,0,48,60,80.0,5,42,1,2,1,Match Report,48,60,80.0,868,212,22,26,84.6,22,23,95.7,4,11,36.4,0,0.1,0.1,1,4,0,0,5,60,50,10,1,0,0,7,1,7,1,6,0,48,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,70,8,21,34,18,1,70,2,1,50.0,1,50.0,42,225,92,1,3,0,2,1,41,0,0,0,0,0,0,0,1,0.0,1,2,1,1,3,3,2,0,0,0,0,1,0,0,7,3,0,0,0,0,7,0,0,,Arsenal,Declan-Rice,1c7012b8
2025-09-13,Sat,Matchweek 4,Home,W 3–0,Arsenal,Nott'ham Forest,N,LM,23,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,1,1,11,12,91.7,3,8,2,0,0,Match Report,11,12,91.7,186,66,5,6,83.3,5,5,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,3,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,12,0,0,7,5,1,12,0,0,,0,,8,62,41,2,0,0,0,1,9,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,Arsenal,Declan-Rice,1c7012b8
2025-08-17,Sun,Matchweek 1,Away,W 1–0,Arsenal,Manchester Utd,N,RB,20,0,0,0,0,0,0,1,0,17,2,0,0,0.0,0.0,0.0,0,0,2,7,28.6,0,7,0,4,0,Match Report,2,7,28.6,17,7,2,2,100.0,0,2,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,7,4,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,8,5,5,0,17,4,0,0.0,4,100.0,7,19,3,0,0,0,1,0,7,1,2,1,2,0,0,0,0,,0,0,0,0,0,2,1,0,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0,,Arsenal,Jurrien-Timber,41034650
2025-08-23,Sat,Matchweek 2,Home,W 5–0,Arsenal,Leeds United,Y,RB,63,2,1,0,0,3,2,0,0,53,4,2,0,0.7,0.7,0.1,3,1,39,43,90.7,5,26,0,1,0,Match Report,39,43,90.7,664,170,15,16,93.8,22,25,88.0,2,2,100.0,1,0.1,0.1,2,4,3,0,5,43,36,7,0,2,1,0,7,0,0,0,0,39,0,0,3,2,0,0,1,0,0,1,1,0,0,0,0,0,53,0,7,30,16,3,53,1,0,0.0,1,100.0,26,86,13,0,0,0,0,2,35,3,4,1,1,1,2,4,4,100.0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,100.0,Arsenal,Jurrien-Timber,41034650
2025-08-31,Sun,Matchweek 3,Away,L 0–1,Arsenal,Liverpool,Y,RB,90,0,0,0,0,1,0,0,0,44,2,0,1,0.1,0.1,0.0,2,0,25,32,78.1,6,22,4,0,0,Match Report,25,32,78.1,442,126,9,10,90.0,15,19,78.9,1,3,33.3,0,0.0,0.0,1,1,0,0,6,32,27,5,0,0,0,2,5,0,0,0,0,25,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,44,3,8,22,16,4,44,0,0,,0,,22,170,122,4,4,0,3,0,22,1,2,1,0,2,0,0,0,,0,1,0,1,0,2,5,0,0,0,0,2,1,0,2,0,1,0,0,0,4,0,2,0.0,Arsenal,Jurrien-Timber,41034650
2025-09-13,Sat,Matchweek 4,Home,W 3–0,Arsenal,Nott'ham Forest,Y,RB,90,0,0,0,0,1,1,0,0,58,2,0,1,0.3,0.3,0.0,3,1,43,47,91.5,9,36,3,3,1,Match Report,43,47,91.5,740,261,20,21,95.2,22,24,91.7,1,2,50.0,0,0.0,0.0,0,9,0,0,9,47,39,8,2,0,0,0,6,0,0,0,0,43,0,0,3,1,1,0,1,0,0,1,0,0,0,1,0,0,58,3,13,29,17,2,58,3,1,33.3,1,33.3,36,221,141,3,3,0,1,0,37,3,2,2,1,0,1,0,1,0.0,1,1,0,1,0,2,5,0,0,0,0,1,2,0,0,0,2,0,0,0,2,2,0,100.0,Arsenal,Jurrien-Timber,41034650
2025-08-17,Sun,Matchweek 1,Away,W 1–0,Arsenal,Manchester Utd,N,LW,31,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,7,8,87.5,1,7,0,2,0,Match Report,7,8,87.5,89,42,4,5,80.0,3,3,100.0,0,0,,0,0.0,0.0,1,0,1,0,1,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,5,4,4,1,13,2,0,0.0,1,50.0,7,17,3,0,0,0,1,1,7,1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,Arsenal,Noni-Madueke,bf34eebd
2025-08-23,Sat,Matchweek 2,Home,W 5–0,Arsenal,Leeds United,Y,"LW,RW",63,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.1,4,1,21,29,72.4,3,21,6,2,1,Match Report,21,29,72.4,287,48,12,15,80.0,7,11,63.6,1,1,100.0,0,0.1,0.1,2,0,3,1,3,29,28,1,0,0,0,5,1,0,0,0,0,21,0,1,4,4,0,0,0,0,0,1,1,0,0,0,0,0,31,0,0,10,21,4,31,2,1,50.0,1,50.0,21,144,96,6,1,2,0,0,26,10,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,3,1,1,50.0,Arsenal,Noni-Madueke,bf34eebd
2025-08-31,Sun,Matchweek 3,Away,L 0–1,Arsenal,Liverpool,Y,RW,88,0,0,0,0,3,1,0,0,27,0,0,1,0.1,0.1,0.0,1,0,9,18,50.0,1,15,3,1,1,Match Report,9,18,50.0,115,15,8,12,66.7,0,2,0.0,1,1,100.0,0,0.0,0.0,0,0,1,0,1,18,18,0,0,0,0,2,0,0,0,0,0,9,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,9,17,8,27,1,1,100.0,0,0.0,15,143,102,3,2,3,3,1,16,8,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,2,1,66.7,Arsenal,Noni-Madueke,bf34eebd
2025-09-13,Sat,Matchweek 4,Home,W 3–0,Arsenal,Nott'ham Forest,Y,RW,77,0,0,0,0,0,0,0,0,57,3,1,0,0.0,0.0,0.7,7,1,26,45,57.8,3,27,6,9,5,Match Report,26,45,57.8,384,128,13,16,81.3,8,13,61.5,2,7,28.6,0,0.7,0.7,5,0,2,0,3,45,38,7,0,0,0,14,0,7,7,0,0,26,0,3,7,4,2,1,0,0,0,1,0,0,1,0,0,0,57,0,4,9,44,11,57,9,5,55.6,3,33.3,27,214,158,6,0,5,3,1,31,16,3,2,0,1,2,3,3,100.0,0,0,0,0,1,4,0,0,0,0,0,1,2,0,14,1,2,0,0,0,3,0,0,,Arsenal,Noni-Madueke,bf34eebd
2025-08-17,Sun,Matchweek 1,Away,W 1–0,Arsenal,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,43,4,1,2,0.0,0.0,0.0,0,0,22,26,84.6,1,21,1,1,1,Match Report,22,26,84.6,384,170,7,7,100.0,14,15,93.3,1,3,33.3,0,0.0,0.0,0,0,0,0,1,26,25,1,1,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,11,26,18,0,0,43,1,1,100.0,0,0.0,21,74,30,1,0,0,1,0,20,0,4,1,3,1,0,1,2,50.0,1,2,2,0,1,5,7,0,0,0,0,2,0,0,0,1,1,0,0,0,3,3,2,60.0,Arsenal,William-Saliba,972aeb2a
2025-08-23,Sat,Matchweek 2,Home,W 5–0,Arsenal,Leeds United,Y,CB,90,0,0,0,0,0,0,0,0,129,0,1,0,0.0,0.0,0.0,0,0,118,123,95.9,6,78,0,0,0,Match Report,118,123,95.9,2156,678,48,49,98.0,59,62,95.2,10,11,90.9,0,0.0,0.0,0,6,0,0,6,123,122,1,1,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,6,62,63,4,1,129,0,0,,0,,78,290,128,0,0,0,0,0,108,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,0,0,0,1,1,0,0,1,0,0,0,0,4,2,0,100.0,Arsenal,William-Saliba,972aeb2a
2025-08-31,Sun,Matchweek 3,Away,L 0–1,Arsenal,Liverpool,Y,CB,4,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,Arsenal,William-Saliba,972aeb2a
2025-08-17,Sun,Matchweek 1,Away,W 1–0,Arsenal,Manchester Utd,Y*,RM,90,0,0,0,0,2,1,0,0,60,1,1,0,0.1,0.1,0.1,4,1,31,45,68.9,6,31,4,5,3,Match Report,31,45,68.9,540,266,20,23,87.0,6,12,50.0,5,5,100.0,0,0.1,0.3,1,6,2,0,6,45,43,1,0,2,0,0,0,0,0,0,0,31,1,3,4,1,0,2,1,0,0,1,0,0,1,0,0,0,60,3,13,29,20,3,60,5,3,60.0,2,40.0,31,269,186,4,5,1,2,0,35,1,1,0,1,0,0,0,0,,0,0,0,0,1,2,5,0,0,0,0,1,1,0,0,1,0,0,0,0,7,0,0,,Arsenal,Martin-Odegaard,79300479
2025-08-23,Sat,Matchweek 2,Home,W 5–0,Arsenal,Leeds United,Y*,RM,37,0,0,0,0,2,0,0,0,26,1,0,0,0.1,0.1,0.0,1,0,21,24,87.5,6,18,2,0,0,Match Report,21,24,87.5,372,107,8,9,88.9,11,12,91.7,2,3,66.7,0,0.0,0.0,0,5,1,0,6,24,22,2,1,0,0,2,1,0,0,0,0,21,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,26,0,1,13,12,0,26,0,0,,0,,18,154,83,2,0,0,0,0,22,1,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,,Arsenal,Martin-Odegaard,79300479
2025-08-31,Sun,Matchweek 3,Away,L 0–1,Arsenal,Liverpool,N,RM,21,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,16,20,80.0,2,15,2,0,0,Match Report,16,20,80.0,269,55,4,4,100.0,10,11,90.9,1,3,33.3,0,0.0,0.0,0,2,1,0,2,20,18,2,0,0,0,1,0,1,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,8,10,1,20,0,0,,0,,15,105,62,2,2,1,0,0,15,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,Arsenal,Martin-Odegaard,79300479
2025-09-13,Sat,Matchweek 4,Home,W 3–0,Arsenal,Nott'ham Forest,Y*,RM,17,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,1,7,0,0,0,Match Report,7,10,70.0,134,26,3,4,75.0,3,3,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,10,9,1,1,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,6,3,0,11,0,0,,0,,7,47,9,0,0,0,0,0,9,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Arsenal,Martin-Odegaard,79300479
2025-08-17,Sun,Matchweek 1,Away,W 1–0,Arsenal,Manchester Utd,N,LM,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,0,0,0,Match Report,2,4,50.0,18,10,2,3,66.7,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,3,0,0,6,0,0,,0,,2,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,33.3,Arsenal,Mikel-Merino,d080ed5e
2025-08-23,Sat,Matchweek 2,Home,W 5–0,Arsenal,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Arsenal,Mikel-Merino,d080ed5e
2025-08-31,Sun,Matchweek 3,Away,L 0–1,Arsenal,Liverpool,Y,RM,69,0,0,0,0,0,0,0,0,27,3,0,0,0.0,0.0,0.0,1,0,17,23,73.9,3,19,1,0,0,Match Report,17,23,73.9,235,52,12,14,85.7,4,5,80.0,1,3,33.3,0,0.0,0.0,0,2,1,0,3,23,23,0,0,0,0,1,0,0,0,0,0,17,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,1,4,14,9,0,27,0,0,,0,,19,72,33,1,0,0,0,1,20,1,3,1,0,0,3,2,3,66.7,1,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,1,0,100.0,Arsenal,Mikel-Merino,d080ed5e
2025-09-13,Sat,Matchweek 4,Home,W 3–0,Arsenal,Nott'ham Forest,Y,"LM,FW",90,0,0,0,0,1,1,0,0,46,0,1,2,0.1,0.1,0.1,1,0,31,38,81.6,3,29,2,2,1,Match Report,31,38,81.6,393,95,21,22,95.5,9,12,75.0,0,1,0.0,0,0.1,0.1,1,3,1,0,3,38,37,1,0,2,0,0,1,0,0,0,0,31,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,1,12,24,13,1,46,2,1,50.0,0,0.0,29,162,76,2,2,0,2,0,28,4,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,8,0,0,,Arsenal,Mikel-Merino,d080ed5e
2025-08-17,Sun,Matchweek 1,Away,W 1–0,Arsenal,Manchester Utd,Y,RW,90,0,0,0,0,1,0,0,0,36,3,0,1,0.1,0.1,0.0,2,0,16,21,76.2,2,20,2,8,3,Match Report,16,21,76.2,238,58,10,11,90.9,3,6,50.0,2,3,66.7,0,0.0,0.1,1,0,1,0,2,21,18,3,0,0,0,5,0,3,2,0,0,16,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,36,1,4,9,23,2,36,8,3,37.5,5,62.5,20,177,76,2,2,1,2,2,21,7,3,2,1,2,0,1,2,50.0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,5,0,2,0,0,0,2,0,3,0.0,Arsenal,Bukayo-Saka,bc7dc64d
2025-08-23,Sat,Matchweek 2,Home,W 5–0,Arsenal,Leeds United,Y,RW,52,1,0,0,0,1,1,0,0,26,0,0,0,0.1,0.1,0.1,2,0,17,19,89.5,0,21,3,2,0,Match Report,17,19,89.5,303,12,9,9,100.0,6,7,85.7,2,3,66.7,0,0.1,0.0,2,0,0,0,0,19,17,2,0,0,0,2,2,0,0,0,0,17,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,11,16,3,26,2,0,0.0,2,100.0,21,152,106,3,1,2,2,0,19,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,0,0,,Arsenal,Bukayo-Saka,bc7dc64d
2025-08-17,Sun,Matchweek 1,Away,W 1–0,Arsenal,Manchester Utd,Y,LW,59,0,0,0,0,1,1,0,0,12,1,0,0,0.0,0.0,0.0,1,0,3,6,50.0,1,8,1,1,0,Match Report,3,6,50.0,35,12,1,2,50.0,1,1,100.0,0,1,0.0,0,0.0,0.0,1,0,0,0,1,6,5,0,0,0,1,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,3,5,5,3,12,1,0,0.0,1,100.0,8,78,37,1,1,0,2,1,7,2,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,,Arsenal,Gabriel-Martinelli,48a5a5d6
2025-08-23,Sat,Matchweek 2,Home,W 5–0,Arsenal,Leeds United,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Arsenal,Gabriel-Martinelli,48a5a5d6
2025-08-31,Sun,Matchweek 3,Away,L 0–1,Arsenal,Liverpool,Y,LW,69,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,6,8,75.0,2,7,2,0,0,Match Report,6,8,75.0,118,24,2,2,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,8,8,0,0,0,0,1,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,6,7,3,13,0,0,,0,,7,96,72,2,1,1,3,0,5,1,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,,Arsenal,Gabriel-Martinelli,48a5a5d6
