Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance Gls,Performance Ast,Performance PK,Performance PKatt,Performance Sh,Performance SoT,Performance CrdY_x,Performance CrdR_x,Performance Touches,Performance Tkl,Performance Int_x,Performance Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries_x,Carries PrgC_x,Take-Ons Att_x,Take-Ons Succ_x,Report,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att_y,Take-Ons Succ_y,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries_y,Carries TotDist,Carries PrgDist,Carries PrgC_y,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance CrdY_y,Performance CrdR_y,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int_y,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,team,player_name,player_id
2025-08-24,Sun,Matchweek 2,Home,D 1–1,Fulham,Manchester Utd,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,42.0,48.0,87.5,7.0,36.0,1.0,2.0,0.0,Match Report,42.0,48.0,87.5,675.0,203.0,21.0,22.0,95.5,17.0,19.0,89.5,3.0,3.0,100.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,48.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2.0,9.0,36.0,10.0,1.0,55.0,2.0,0.0,0.0,2.0,100.0,36.0,159.0,84.0,1.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,50.0,Fulham,Sander-Berge,d0b6129f
2025-08-30,Sat,Matchweek 3,Away,L 0–2,Fulham,Chelsea,Y,DM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,2.0,1.0,1.0,0.4,0.4,0.0,1.0,0.0,33.0,39.0,84.6,3.0,25.0,0.0,1.0,0.0,Match Report,33.0,39.0,84.6,549.0,190.0,13.0,14.0,92.9,20.0,21.0,95.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,39.0,38.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,4.0,16.0,30.0,2.0,1.0,47.0,1.0,0.0,0.0,1.0,100.0,25.0,86.0,32.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0,Fulham,Sander-Berge,d0b6129f
2025-09-13,Sat,Matchweek 4,Home,W 1–0,Fulham,Leeds United,Y,DM,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,3.0,1.0,2.0,0.0,0.0,0.2,1.0,0.0,49.0,52.0,94.2,3.0,33.0,0.0,0.0,0.0,Match Report,49.0,52.0,94.2,889.0,159.0,19.0,20.0,95.0,25.0,26.0,96.2,4.0,4.0,100.0,0.0,0.2,0.2,1.0,1.0,1.0,1.0,3.0,52.0,48.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,4.0,14.0,40.0,8.0,0.0,62.0,0.0,0.0,,0.0,,33.0,157.0,73.0,0.0,1.0,0.0,1.0,0.0,38.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,100.0,Fulham,Sander-Berge,d0b6129f
2025-09-20,Sat,Matchweek 5,Home,W 3–1,Fulham,Brentford,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,40.0,80.0,3.0,22.0,2.0,0.0,0.0,Match Report,32.0,40.0,80.0,502.0,107.0,17.0,22.0,77.3,14.0,15.0,93.3,1.0,1.0,100.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,40.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,4.0,19.0,24.0,6.0,1.0,49.0,0.0,0.0,,0.0,,22.0,111.0,66.0,2.0,1.0,0.0,1.0,1.0,27.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0,Fulham,Sander-Berge,d0b6129f
2025-09-28,Sun,Matchweek 6,Away,L 1–3,Fulham,Aston Villa,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,55.0,85.5,5.0,44.0,2.0,1.0,0.0,Match Report,47.0,55.0,85.5,784.0,171.0,19.0,21.0,90.5,27.0,28.0,96.4,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,55.0,54.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,15.0,41.0,6.0,0.0,62.0,1.0,0.0,0.0,1.0,100.0,44.0,255.0,121.0,2.0,3.0,0.0,1.0,0.0,44.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,50.0,Fulham,Sander-Berge,d0b6129f
2025-10-03,Fri,Matchweek 7,Away,L 1–3,Fulham,Bournemouth,Y,"CM,DM",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,42.0,48.0,87.5,4.0,39.0,3.0,0.0,0.0,Match Report,42.0,48.0,87.5,676.0,198.0,24.0,27.0,88.9,15.0,17.0,88.2,3.0,3.0,100.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,48.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,14.0,29.0,13.0,0.0,56.0,0.0,0.0,,0.0,,39.0,209.0,150.0,3.0,2.0,0.0,0.0,2.0,38.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,3.0,66.7,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,2.0,33.3,Fulham,Sander-Berge,d0b6129f
2025-10-18,Sat,Matchweek 8,Home,L 0–1,Fulham,Arsenal,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.0,34.0,94.1,3.0,26.0,0.0,0.0,0.0,Match Report,32.0,34.0,94.1,552.0,194.0,13.0,13.0,100.0,18.0,19.0,94.7,1.0,1.0,100.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,4.0,17.0,20.0,2.0,0.0,39.0,0.0,0.0,,0.0,,26.0,119.0,25.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,Fulham,Sander-Berge,d0b6129f
2025-10-25,Sat,Matchweek 9,Away,L 1–2,Fulham,Newcastle Utd,Y,DM,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,56.0,0.0,0.0,2.0,0.0,0.0,0.1,4.0,0.0,43.0,49.0,87.8,10.0,35.0,2.0,0.0,0.0,Match Report,43.0,49.0,87.8,820.0,224.0,16.0,19.0,84.2,20.0,21.0,95.2,5.0,7.0,71.4,0.0,0.1,0.0,1.0,11.0,0.0,0.0,10.0,49.0,49.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,3.0,12.0,37.0,7.0,1.0,56.0,0.0,0.0,,0.0,,35.0,225.0,103.0,2.0,1.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,33.3,Fulham,Sander-Berge,d0b6129f
2025-08-16,Sat,Matchweek 1,Away,D 1–1,Fulham,Brighton,Y,LW,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.4,3.0,0.0,21.0,28.0,75.0,4.0,29.0,5.0,3.0,1.0,Match Report,21.0,28.0,75.0,405.0,180.0,9.0,11.0,81.8,9.0,12.0,75.0,3.0,3.0,100.0,0.0,0.4,0.3,3.0,3.0,6.0,2.0,4.0,28.0,26.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,3.0,14.0,19.0,0.0,35.0,3.0,1.0,33.3,1.0,33.3,29.0,202.0,100.0,5.0,3.0,0.0,2.0,1.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,Fulham,Alex-Iwobi,6ca5ec4b
2025-08-24,Sun,Matchweek 2,Home,D 1–1,Fulham,Manchester Utd,Y,LW,90.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,64.0,0.0,1.0,1.0,0.1,0.1,0.7,4.0,1.0,43.0,56.0,76.8,9.0,44.0,8.0,2.0,0.0,Match Report,43.0,56.0,76.8,655.0,177.0,20.0,24.0,83.3,19.0,23.0,82.6,1.0,3.0,33.3,1.0,0.7,0.2,1.0,3.0,4.0,0.0,9.0,56.0,54.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,7.0,28.0,30.0,3.0,64.0,2.0,0.0,0.0,2.0,100.0,44.0,284.0,178.0,8.0,6.0,1.0,0.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,Fulham,Alex-Iwobi,6ca5ec4b
