Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance Gls,Performance Ast,Performance PK,Performance PKatt,Performance Sh,Performance SoT,Performance CrdY_x,Performance CrdR_x,Performance Touches,Performance Tkl,Performance Int_x,Performance Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries_x,Carries PrgC_x,Take-Ons Att_x,Take-Ons Succ_x,Report,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Att,Pass Types Live,Pass Types Dead,Pass Types FK,Pass Types TB,Pass Types Sw,Pass Types Crs,Pass Types TI,Pass Types CK,Corner Kicks In,Corner Kicks Out,Corner Kicks Str,Outcomes Cmp,Outcomes Off,Outcomes Blocks,SCA Types SCA,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA Types GCA,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att_y,Take-Ons Succ_y,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries_y,Carries TotDist,Carries PrgDist,Carries PrgC_y,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance CrdY_y,Performance CrdR_y,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int_y,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,team,player_name,player_id
2025-08-30,Sat,Matchweek 3,Away,L 2–3,Burnley,Manchester Utd,Y*,"DM,CM",90,0,0,0,0,0,0,0,0,63,2,0,1,0.0,0.0,0.0,1,0,35,52,67.3,6,19,0,1,0,Match Report,35,52,67.3,570,229,20,23,87.0,10,18,55.6,4,8,50.0,0,0.0,0.1,0,5,1,0,6,52,47,5,4,0,0,1,0,1,0,0,0,35,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,63,6,19,37,7,0,63,1,0,0.0,0,0.0,19,47,5,0,0,0,0,1,28,0,2,2,1,1,0,0,1,0.0,1,1,1,0,0,2,6,0,0,0,0,1,1,0,1,0,2,0,0,1,5,3,0,100.0,Burnley,Josh-Cullen,f6d7d690
2025-09-14,Sun,Matchweek 4,Home,L 0–1,Burnley,Liverpool,Y*,CM,62,0,0,0,0,0,0,0,0,26,1,2,3,0.0,0.0,0.0,0,0,12,16,75.0,4,5,0,0,0,Match Report,12,16,75.0,241,125,3,4,75.0,6,8,75.0,2,2,100.0,0,0.0,0.0,0,3,0,0,4,16,14,2,1,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,5,21,0,0,26,0,0,,0,,5,6,0,0,0,0,1,0,8,1,1,1,0,1,0,0,0,,0,3,2,1,2,3,2,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,1,50.0,Burnley,Josh-Cullen,f6d7d690
2025-08-16,Sat,Matchweek 1,Away,L 0–3,Burnley,Tottenham,N,CM,28,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,4,0,0,0,Match Report,3,3,100.0,51,43,2,2,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,3,1,6,0,0,,0,,4,17,8,0,0,0,0,1,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,Burnley,Lesley-Ugochukwu,1df4a109
2025-08-23,Sat,Matchweek 2,Home,W 2–0,Burnley,Sunderland,Y,DM,68,0,0,0,0,1,0,0,0,46,2,1,2,0.0,0.0,0.0,0,0,34,36,94.4,3,28,0,1,0,Match Report,34,36,94.4,521,92,14,14,100.0,18,19,94.7,1,1,100.0,0,0.0,0.0,1,2,0,0,3,36,36,0,0,0,0,1,0,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,10,24,12,1,46,1,0,0.0,1,100.0,28,79,10,0,0,0,0,1,32,3,2,0,2,0,0,0,0,,0,2,0,2,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,,Burnley,Lesley-Ugochukwu,1df4a109
2025-08-30,Sat,Matchweek 3,Away,L 2–3,Burnley,Manchester Utd,Y,DM,75,0,0,0,0,0,0,0,0,39,4,0,0,0.0,0.0,0.0,0,0,22,28,78.6,3,19,0,3,2,Match Report,22,28,78.6,371,87,12,13,92.3,5,7,71.4,4,5,80.0,0,0.0,0.0,0,1,0,0,3,28,28,0,0,0,0,1,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,14,22,4,1,39,3,2,66.7,1,33.3,19,77,42,0,1,0,1,1,26,0,4,1,2,2,0,1,1,100.0,0,0,0,0,0,4,2,0,0,0,0,4,2,0,1,0,1,0,0,0,4,1,1,50.0,Burnley,Lesley-Ugochukwu,1df4a109
2025-09-14,Sun,Matchweek 4,Home,L 0–1,Burnley,Liverpool,Y,CM,83,0,0,0,0,0,0,2,1,21,3,1,2,0.0,0.0,0.0,0,0,3,8,37.5,0,5,0,0,0,Match Report,3,8,37.5,67,41,2,4,50.0,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,8,10,3,0,21,0,0,,0,,5,22,11,0,0,0,0,0,4,1,3,2,1,0,2,0,2,0.0,2,2,1,1,1,4,2,0,2,1,1,3,0,0,0,1,2,0,0,0,2,2,2,50.0,Burnley,Lesley-Ugochukwu,1df4a109
2025-08-16,Sat,Matchweek 1,Away,L 0–3,Burnley,Tottenham,Y,RM,62,0,0,0,0,1,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,9,10,90.0,1,7,0,3,2,Match Report,9,10,90.0,161,8,5,5,100.0,2,2,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,1,10,7,3,0,0,0,0,0,0,0,0,0,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,5,12,2,18,3,2,66.7,1,33.3,7,21,1,0,0,0,1,1,9,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0.0,Burnley,Hannibal-Mejbri,ca22ccb0
2025-08-23,Sat,Matchweek 2,Home,W 2–0,Burnley,Sunderland,Y,AM,82,0,0,0,0,1,0,0,0,40,3,2,1,0.0,0.0,0.2,1,0,18,24,75.0,2,23,4,1,0,Match Report,18,24,75.0,256,78,9,12,75.0,6,8,75.0,1,2,50.0,0,0.2,0.1,1,1,2,1,2,24,23,1,0,0,0,2,0,0,0,0,0,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,1,2,20,19,1,40,1,0,0.0,1,100.0,23,143,90,4,2,1,0,3,21,3,3,1,0,2,1,1,1,100.0,0,1,0,1,2,5,0,0,0,0,0,3,2,0,2,2,1,0,0,0,8,0,4,0.0,Burnley,Hannibal-Mejbri,ca22ccb0
2025-08-30,Sat,Matchweek 3,Away,L 2–3,Burnley,Manchester Utd,Y,AM,64,0,0,0,0,1,0,0,0,26,2,0,2,0.1,0.1,0.0,0,0,13,18,72.2,2,13,0,0,0,Match Report,13,18,72.2,233,49,5,7,71.4,5,7,71.4,2,2,100.0,0,0.0,0.0,0,1,0,0,2,18,15,3,0,1,0,1,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,3,16,8,1,26,0,0,,0,,13,45,21,0,0,0,1,2,18,1,2,1,1,0,1,0,0,,0,2,0,2,0,2,1,0,0,0,0,1,3,0,1,0,1,0,0,0,0,0,3,0.0,Burnley,Hannibal-Mejbri,ca22ccb0
2025-09-14,Sun,Matchweek 4,Home,L 0–1,Burnley,Liverpool,N,"RM,LM,CM",28,0,0,0,0,0,0,0,0,10,1,0,1,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,1,0,Match Report,3,3,100.0,41,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,3,3,4,0,10,1,0,0.0,1,100.0,2,2,2,0,0,0,1,1,5,2,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,4,0.0,Burnley,Hannibal-Mejbri,ca22ccb0
2025-08-16,Sat,Matchweek 1,Away,L 0–3,Burnley,Tottenham,Y,CM,62,0,0,0,0,3,2,0,0,22,1,0,0,0.1,0.1,0.2,3,0,8,14,57.1,2,11,1,0,0,Match Report,8,14,57.1,115,31,4,7,57.1,4,6,66.7,0,0,,0,0.2,0.1,1,1,1,0,2,14,14,0,0,0,0,0,0,0,0,0,0,8,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,22,2,7,6,9,2,22,0,0,,0,,11,34,20,1,0,1,0,1,10,2,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,1,50.0,Burnley,Josh-Laurent,f0068e0f
2025-08-23,Sat,Matchweek 2,Home,W 2–0,Burnley,Sunderland,N,DM,22,0,0,0,0,0,0,0,0,14,1,0,2,0.0,0.0,0.0,0,0,5,7,71.4,2,4,0,1,0,Match Report,5,7,71.4,71,12,3,3,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,2,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,5,6,3,0,14,1,0,0.0,1,100.0,4,18,11,0,1,0,1,0,6,3,1,1,1,0,0,0,1,0.0,1,2,1,1,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0,Burnley,Josh-Laurent,f0068e0f
2025-08-30,Sat,Matchweek 3,Away,L 2–3,Burnley,Manchester Utd,N,"CM,DM",15,0,0,0,0,0,0,1,0,9,0,1,1,0.0,0.0,0.0,0,0,2,7,28.6,1,4,1,0,0,Match Report,2,7,28.6,33,25,0,0,,2,5,40.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,5,3,1,9,0,0,,0,,4,27,23,1,0,0,0,0,3,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0,Burnley,Josh-Laurent,f0068e0f
2025-09-14,Sun,Matchweek 4,Home,L 0–1,Burnley,Liverpool,Y,"CB,CM",90,0,0,0,0,1,0,0,0,17,0,3,1,0.0,0.0,0.0,0,0,5,10,50.0,0,7,0,1,0,Match Report,5,10,50.0,87,3,1,3,33.3,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,4,9,4,0,17,1,0,0.0,1,100.0,7,23,7,0,0,0,0,0,4,1,0,0,0,0,0,0,4,0.0,4,1,1,0,3,3,1,0,0,0,0,1,0,1,0,3,0,0,0,0,1,0,2,0.0,Burnley,Josh-Laurent,f0068e0f
2025-08-16,Sat,Matchweek 1,Away,L 0–3,Burnley,Tottenham,N,"LM,FW",28,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,5,10,50.0,2,7,0,1,1,Match Report,5,10,50.0,84,24,2,4,50.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2,10,9,1,0,0,0,2,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,5,7,3,13,1,1,100.0,0,0.0,7,17,13,0,0,0,0,1,6,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,2,0.0,Burnley,Jacob-Bruun-Larsen,4e204552
2025-08-23,Sat,Matchweek 2,Home,W 2–0,Burnley,Sunderland,Y,RW,68,0,0,0,0,1,0,0,0,25,0,0,2,0.0,0.0,0.0,1,0,12,17,70.6,1,11,0,0,0,Match Report,12,17,70.6,115,17,10,12,83.3,1,3,33.3,0,1,0.0,0,0.0,0.0,0,1,0,0,1,17,17,0,0,0,0,3,0,0,0,0,0,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,3,6,8,11,1,25,0,0,,0,,11,25,13,0,0,0,1,0,17,6,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,2,33.3,Burnley,Jacob-Bruun-Larsen,4e204552
2025-08-30,Sat,Matchweek 3,Away,L 2–3,Burnley,Manchester Utd,Y,RW,81,0,1,0,0,1,0,0,0,39,1,2,0,0.0,0.0,0.6,2,1,21,22,95.5,1,20,1,1,0,Match Report,21,22,95.5,293,74,15,15,100.0,6,6,100.0,0,1,0.0,1,0.6,0.3,2,0,1,1,1,22,21,1,0,0,0,1,1,0,0,0,0,21,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,39,3,9,15,15,2,39,1,0,0.0,1,100.0,20,107,61,1,1,2,3,2,21,6,1,1,1,0,0,0,0,,0,0,0,0,2,3,2,0,0,0,0,0,0,0,1,2,1,0,0,0,2,1,3,25.0,Burnley,Jacob-Bruun-Larsen,4e204552
2025-08-16,Sat,Matchweek 1,Away,L 0–3,Burnley,Tottenham,N,"FW,RM",17,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,1,4,1,1,1,Match Report,4,6,66.7,42,19,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,1,0,1,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,5,0,7,1,1,100.0,0,0.0,4,54,25,1,2,0,0,0,3,0,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Burnley,Loum-Tchaouna,a3c8b4d3
2025-08-23,Sat,Matchweek 2,Home,W 2–0,Burnley,Sunderland,N,AM,8,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.0,0,0,7,11,63.6,1,5,1,1,0,Match Report,7,11,63.6,95,48,4,6,66.7,2,2,100.0,0,0,,0,0.0,0.0,0,1,1,1,1,11,10,1,0,0,0,1,0,1,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,5,8,1,13,1,0,0.0,1,100.0,5,17,3,1,0,0,0,0,8,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,100.0,Burnley,Loum-Tchaouna,a3c8b4d3
2025-08-30,Sat,Matchweek 3,Away,L 2–3,Burnley,Manchester Utd,N,"RM,AM",26,0,0,0,0,1,1,1,0,12,1,0,1,0.1,0.1,0.0,1,1,5,6,83.3,0,2,0,0,0,Match Report,5,6,83.3,58,3,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,12,0,2,7,3,1,12,0,0,,0,,2,8,0,0,0,0,2,1,5,0,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,50.0,Burnley,Loum-Tchaouna,a3c8b4d3
2025-09-14,Sun,Matchweek 4,Home,L 0–1,Burnley,Liverpool,Y,RM,62,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.1,1,0,5,9,55.6,2,4,1,0,0,Match Report,5,9,55.6,61,26,4,5,80.0,1,2,50.0,0,0,,0,0.1,0.0,1,1,0,0,2,9,9,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6,5,4,0,14,0,0,,0,,4,17,14,1,1,0,0,1,5,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,2,33.3,Burnley,Loum-Tchaouna,a3c8b4d3
2025-08-16,Sat,Matchweek 1,Away,L 0–3,Burnley,Tottenham,Y,"RB,RM",73,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.0,2,0,11,16,68.8,2,5,0,1,1,Match Report,11,16,68.8,139,37,9,10,90.0,0,2,0.0,1,2,50.0,0,0.0,0.1,1,1,2,1,2,16,16,0,0,0,0,3,0,0,0,0,0,11,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,5,12,2,21,1,1,100.0,0,0.0,5,6,4,0,0,0,0,0,9,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,100.0,Burnley,Oliver-Sonne,b66b8d5e
2025-08-23,Sat,Matchweek 2,Home,W 2–0,Burnley,Sunderland,N,RW,22,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,2,7,0,1,0,Match Report,8,11,72.7,108,51,5,6,83.3,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2,11,10,1,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,2,4,0,12,1,0,0.0,1,100.0,7,16,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,Burnley,Oliver-Sonne,b66b8d5e
2025-08-30,Sat,Matchweek 3,Away,L 2–3,Burnley,Manchester Utd,N,RB,9,0,0,0,0,0,0,0,0,5,1,1,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0,Match Report,0,2,0.0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,1,1,0,5,0,0,,0,,1,9,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,100.0,Burnley,Oliver-Sonne,b66b8d5e
2025-09-14,Sun,Matchweek 4,Home,L 0–1,Burnley,Liverpool,N,CM,28,0,0,0,0,0,0,0,0,16,3,1,2,0.0,0.0,0.0,0,0,7,8,87.5,1,0,0,1,0,Match Report,7,8,87.5,75,58,4,5,80.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,10,4,2,0,16,1,0,0.0,1,100.0,0,0,0,0,0,0,0,0,1,0,3,1,3,0,0,3,4,75.0,1,2,1,1,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,100.0,Burnley,Florentino-Luis,881cd6be
2025-08-16,Sat,Matchweek 1,Away,L 0–3,Burnley,Tottenham,N,FW,17,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,3,0.0,0,2,1,0,0,Match Report,0,3,0.0,0,0,0,1,0.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,3,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,4,0,0,,0,,2,18,15,1,1,0,0,0,3,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,Burnley,Zian-Flemming,b3f36e72
2025-08-23,Sat,Matchweek 2,Home,W 2–0,Burnley,Sunderland,N,FW,5,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.1,0,0,1,1,100.0,0,1,0,1,0,Match Report,1,1,100.0,14,14,1,1,100.0,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,2,1,4,1,0,0.0,1,100.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Burnley,Zian-Flemming,b3f36e72
2025-08-30,Sat,Matchweek 3,Away,L 2–3,Burnley,Manchester Utd,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Burnley,Zian-Flemming,b3f36e72
